"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"US Supreme Court to Decide Grokster [[Case]] The US Supreme Court on Friday agreed to consider whether [[Internet]] file-trading networks should be held responsible when their users copy music, movies and other protected works without permission.","US Supreme Court to Decide Grokster [[Casе]] The US Supreme Court on Friday agreed to consider whether [[Interոet]] file-trading networks should be held responsible when their users copy music, movies and other protected works without permission.",0.37163978815078735,0.6787833571434021,3,2,3,44,"Successful"
"[[Let]] basketball [[As]] the US men #39;s [[basketball]] team limps into the Olympic medal [[round]], the focus has been on the team #39;s lousy [[outside]] shooting.","[[Le𝚝]] basketball [[Aѕ]] the US men #39;s [[basketbalⅼ]] team limps into the Olympic medal [[rounԁ]], the focus has been on the team #39;s lousy [[outsde]] shooting.",0.2507702708244324,0.5264034271240234,1,1,1,138,"Failed"
"Corporate Krueger haunts PeopleSoft A few weeks ago the then-CEO of PeopleSoft, Craig Conway, posed the following question to attendees at a technology conference:  quot;Have you ever had a bad dream that never ended?","Corporate Krueger haunts PeopleSoft A few weeks ago the then-CEO of PeopleSoft, Craig Conway, posed the following question to attendees at a technology conference:  quot;Have you ever had a bad dream that never ended?",0.6010777354240417,0.6010777354240417,3,3,2,1,"Skipped"
"Tougher rules won't soften [[Law's]] game FOXBOROUGH -- Looking at his ridiculously developed upper body, with huge biceps and hardly an [[ounce]] of fat, it's easy to see why Ty Law, arguably the best cornerback in football, [[chooses]] physical play over [[finesse]]. [[That's]] not to imply that he's lacking a finesse component, because he can shut down his side of the field much as Deion Sanders ...","Tougher rules won't soften [[Law'ѕ]] game FOXBOROUGH -- Looking at his ridiculously developed upper body, with huge biceps and hardly an [[once]] of fat, it's easy to see why Ty Law, arguably the best cornerback in football, [[choosеs]] physical play over [[fines]] [[se]]. [[Tha]] [[t's]] not to imply that he's lacking a finesse component, because he can shut down his side of the field much as Deion Sanders ...",0.23282408714294434,0.6396650075912476,1,1,1,308,"Failed"
"British Grand Prix gets [[axed]] The [[British]] [[Grand]] Prix has been dropped from the [[provisional]] calendar of Formula One races for next year, [[media]] reports said [[yesterday]].","British Grand Prix gets [[ax]] [[ed]] The [[Britiѕh]] [[Granԁ]] Prix has been dropped from the [[provisionaⅼ]] calendar of Formula One races for next year, [[meԁia]] reports said [[yesterԁay]].",0.2947498559951782,0.560638427734375,1,1,1,149,"Failed"
"SCHOOL #39;S OUT FOR STERNE A first win on the European Tour - any tour, in fact - is a [[notable]] feat in any [[golfer]] #[[39]];s career. But the one by South African [[Richard]] Sterne in the [[Madrid]] Open yesterday deserves [[special]] mention.","SCHOOL #39;S OUT FOR STERNE A first win on the European Tour - any tour, in fact - is a [[notɑble]] feat in any [[glfer]] #[[3৭]];s career. But the one by South African [[Richɑrd]] Sterne in the [[Madriԁ]] Open yesterday deserves [[speciaⅼ]] mention.",0.18287575244903564,0.6909866333007812,1,2,1,105,"Successful"
"Death threats on [[film-maker]] #[[39]];s body A LETTER left on the [[body]] of a Dutch [[filmmmaker]] murdered in Amsterdam [[contained]] death threats against a [[Dutch]] politician, the justice [[minister]] [[said]] today.","Death threats on [[film-makeⲅ]] #[[3৭]];s body A LETTER left on the [[boy]] of a Dutch [[filmmmakeⲅ]] murdered in Amsterdam [[containeԁ]] death threats against a [[Dutϲh]] politician, the justice [[ministeⲅ]] [[saiԁ]] today.",0.2573985457420349,0.304932177066803,0,0,0,207,"Failed"
"IT [[Heavies]] Launch  quot;MegaGrid quot; Project SAN FRANCISCO -- [[Four]] mainstream IT [[companies]] are pooling resources to [[launch]] a standardized enterprise grid infrastructure based on their products.","IT [[Heavіes]] Launch  quot;MegaGrid quot; Project SAN FRANCISCO -- [[Fouⲅ]] mainstream IT [[companieѕ]] are pooling resources to [[launcհ]] a standardized enterprise grid infrastructure based on their products.",0.22096669673919678,0.8766166567802429,3,2,3,79,"Successful"
"[[India]] [[test-fires]] [[missile]] [[NEW]] DELHI, Nov 26: India on Friday test [[fired]] Akash, the indigenously developed surface-to-air missile from the Integrated Test Range at Chandipur-on-sea, about 14km from Balasore ([[Orissa]]).","[[Inԁia]] [[test-fiⲅes]] [[missiⅼe]] [[NW]] DELHI, Nov 26: India on Friday test [[fireԁ]] Akash, the indigenously developed surface-to-air missile from the Integrated Test Range at Chandipur-on-sea, about 14km from Balasore ([[Orisѕa]]).",0.07558554410934448,0.7050141096115112,0,3,0,75,"Successful"
"[[California]] is [[joining]] [[probe]] of [[insurers]] California #39;s top insurance [[regulator]] said Wednesday he will file a [[civil]] suit shortly in the widening scandal over insurance industry sales practices.","[[Califoⲅnia]] is [[ϳoining]] [[pⲅobe]] of [[in]] [[surers]] California #39;s top insurance [[regulatoⲅ]] said Wednesday he will file a [[ciѵil]] suit shortly in the widening scandal over insurance industry sales practices.",0.30866241455078125,0.3602942228317261,2,2,2,119,"Failed"
"Georgian Troops [[Leave]] [[South]] Ossetia [[The]] [[soldiers]] [[withdrew]] from the [[heights]] above the [[Ossetian]] of capital of Tskhinvali [[Thursday]], turning the [[area]] over to peacekeepers. Georgia says three of its [[soldiers]] were [[killed]] in earlier fighting, while [[Ossetian]] authorities [[say]] three civilians died ...","Georgian Troops [[Leaѵe]] [[Sou𝚝h]] Ossetia [[Te]] [[soldierѕ]] [[withdreԝ]] from the [[heightѕ]] above the [[Osstian]] of capital of Tskhinvali [[Thurѕday]], turning the [[ara]] over to peacekeepers. Georgia says three of its [[soldierѕ]] were [[killeԁ]] in earlier fighting, while [[Ossteian]] authorities [[ѕay]] three civilians died ...",0.38869786262512207,0.6181058883666992,0,3,0,230,"Successful"
"FDA Warns Cyberonics on Manufacturing  CHICAGO ([[Reuters]]) - U.S. [[regulators]] warned Cyberonics [[Inc]].  &lt;A HREF=""[[http]]://www.[[investor]].[[reuters]].[[com]]/FullQuote.aspx?ticker=CYBX.O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&lt;/A&gt; of manufacturing deficiencies at the Houston plant  that makes its sole product, an implantable device to treat  epilepsy, the company said on Monday.","FDA Warns Cyberonics on Manufacturing  CHICAGO ([[Reսters]]) - U.S. [[regulatоrs]] warned Cyberonics [[Inϲ]].  &lt;A HREF=""[[httр]]://www.[[iոvestor]].[[reuterѕ]].[[coｍ]]/FullQuote.aspx?ticker=CYBX.O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&lt;/A&gt; of manufacturing deficiencies at the Houston plant  that makes its sole product, an implantable device to treat  epilepsy, the company said on Monday.",0.04939967393875122,0.7717539072036743,2,3,2,111,"Successful"
"Phelps faces possible jail term Olympic swimming [[champion]] Michael Phelps may face a jail term after being arrested on drink-driving charges last week in Salisbury, [[Maryland]].","Phelps faces possible jail term Olympic swimming [[chaｍpion]] Michael Phelps may face a jail term after being arrested on drink-driving charges last week in Salisbury, [[Marylanԁ]].",0.3328095078468323,0.7038092613220215,1,0,1,43,"Successful"
"Mood [[Mixed]] [[Among]] Darfur Rebels Ahead of Talks [[CORCHA]] CAMP, Sudan (Reuters) - A Sudanese rebel [[commander]] in a camp in [[Darfur]] [[tells]] his troops he is hoping for peace. [[But]] just a few hours march [[away]], young [[men]] [[say]] they are convinced Sudan wants to drive them off the [[land]]. ","Mood [[Mixeԁ]] [[Aｍong]] Darfur Rebels Ahead of Talks [[COCRHA]] CAMP, Sudan (Reuters) - A Sudanese rebel [[commandeⲅ]] in a camp in [[Darfr]] [[tellѕ]] his troops he is hoping for peace. [[Bt]] just a few hours march [[aԝay]], young [[mn]] [[sy]] they are convinced Sudan wants to drive them off the [[lanԁ]]. ",0.34576791524887085,0.47471052408218384,0,0,0,269,"Failed"
"[[Alaskan]] [[pipeline]] has hurdles Energy companies planning a \$20 billion gas [[pipeline]] to US [[consuming]] markets from Alaska welcomed new federal loan guarantees but cautioned Tuesday that other issues must be resolved before the huge project proceeds.","[[Aaskan]] [[pipеline]] has hurdles Energy companies planning a \$20 billion gas [[pipelinе]] to US [[ϲonsuming]] markets from Alaska welcomed new federal loan guarantees but cautioned Tuesday that other issues must be resolved before the huge project proceeds.",0.39082473516464233,0.6760385036468506,2,3,2,71,"Successful"
"Cisco [[switch]] products [[target]] [[small]] business [[Cisco]] [[Systems]] is aggressively [[targeting]] [[small]] and midsize [[businesses]] with a set of Ethernet switching [[products]] designed to greatly reduce the cost and complexity of operating a network.","Cisco [[switϲh]] products [[targe𝚝]] [[smalⅼ]] business [[Cisϲo]] [[Systemѕ]] is aggressively [[targteing]] [[smalⅼ]] and midsize [[businesseѕ]] with a set of Ethernet switching [[productѕ]] designed to greatly reduce the cost and complexity of operating a network.",0.21892672777175903,0.31916528940200806,3,3,3,245,"Failed"
"[[Update]] 1: [[United]] Needs to Cut \$[[500M]] More in Costs United Airlines, in a bankruptcy court filing in advance of a [[status]] [[hearing]] Friday, has revealed it needs to [[cut]] \$[[500]] million more in [[costs]] than previously stated.","[[U]] [[pdate]] 1: [[Uniteԁ]] Needs to Cut \$[[5O0M]] More in Costs United Airlines, in a bankruptcy court filing in advance of a [[sttus]] [[heairng]] Friday, has revealed it needs to [[ct]] \$[[5]] [[00]] million more in [[costѕ]] than previously stated.",0.23186838626861572,0.43592774868011475,2,2,2,97,"Failed"
"Unknown Nesterenko Makes World Headlines (Reuters) Reuters - Belarus' Yuliya Nesterenko won the top\women's athletics gold medal at the Olympics on Saturday,\triumphing over a field stripped of many big names because of\doping woes to win the 100 meters.","Unknown Nesterenko Makes World Headlines (Reuters) Reuters - Belarus' Yuliya Nesterenko won the top\women's athletics gold medal at the Olympics on Saturday,\triumphing over a field stripped of many big names because of\doping woes to win the 100 meters.",0.8573703169822693,0.8573703169822693,1,1,0,1,"Skipped"
"Update 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese market, Japan #39;s [[Toshiba]] and major Chinese appliance maker TCL have signed a broad agreement to cooperate in making and marketing appliances in China, the companies said Thursday.","Update 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese market, Japan #39;s [[Tоshiba]] and major Chinese appliance maker TCL have signed a broad agreement to cooperate in making and marketing appliances in China, the companies said Thursday.",0.28187263011932373,0.6050689220428467,2,3,2,39,"Successful"
"Jaret Wright back in the postseason [[spotlight]] with [[Braves]] [[Jaret]] Wright couldn #39;t get [[much]] lower: Waived by a last-place team, he stood outside [[Houston]] #39;s Minute Maid Park with his luggage stacked beside him, waiting for a cab that [[would]] take him to the airport.","Jaret Wright back in the postseason [[spotligh𝚝]] with [[Braveѕ]] [[Jaert]] Wright couldn #39;t get [[m]] [[uch]] lower: Waived by a last-place team, he stood outside [[Hous𝚝on]] #39;s Minute Maid Park with his luggage stacked beside him, waiting for a cab that [[woulԁ]] take him to the airport.",0.3270508646965027,0.5007749795913696,1,1,1,204,"Failed"
"[[Broken]] thumb sidelines Payton [[Results]] of X-rays on [[Gary]] Payton #39;s right hand revealed a non-displaced [[fracture]] in the [[point]] guard #[[39]];s right thumb. Payton did not play [[last]] [[night]] against the ","[[Bro𝒌en]] thumb sidelines Payton [[Resultѕ]] of X-rays on [[Gɑry]] Payton #39;s right hand revealed a non-displaced [[farcture]] in the [[poіnt]] guard #[[Ʒ9]];s right thumb. Payton did not play [[lsat]] [[nigh𝚝]] against the ",0.2370479702949524,0.7373650074005127,1,3,1,86,"Successful"
"[[Smoltz]] [[could]] return to [[rotation]] ANAHEIM, [[Calif]]. There #39;s a chance John [[Smoltz]] [[could]] [[return]] to the Atlanta Braves #[[39]]; rotation if the team [[finds]] another closer.","[[Smoltᴢ]] [[coulԁ]] return to [[rota𝚝ion]] ANAHEIM, [[Cali𝚏]]. There #39;s a chance John [[Smoltᴢ]] [[coulԁ]] [[retuⲅn]] to the Atlanta Braves #[[3৭]]; rotation if the team [[findѕ]] another closer.",0.1674572229385376,0.2749790549278259,1,1,1,117,"Failed"
"US consumers unaware of spyware The findings come in a report from the newly formed Consumer Spyware Initiative, a joint effort by Dell and the non-profit Internet Education Foundation that aims to increase awareness of spyware.","US consumers unaware of spyware The findings come in a report from the newly formed Consumer Spyware Initiative, a joint effort by Dell and the non-profit Internet Education Foundation that aims to increase awareness of spyware.",0.963249921798706,0.963249921798706,3,3,2,1,"Skipped"
"[[Gas]] explosion in Chinese coal [[mine]] [[leaves]] 56 [[dead]], scores  missing (Canadian Press) Canadian [[Press]] - BEIJING (AP) - A gas [[explosion]] in a coal [[mine]] in central China [[killed]] [[56]] people and [[left]] scores trapped and missing, the [[government]] [[said]] Thursday.","[[Gs]] explosion in Chinese coal [[ｍine]] [[leavеs]] 56 [[deaԁ]], scores  missing (Canadian Press) Canadian [[Presѕ]] - BEIJING (AP) - A gas [[exploѕion]] in a coal [[ｍine]] in central China [[killeԁ]] [[Ƽ6]] people and [[let]] scores trapped and missing, the [[governmen𝚝]] [[siad]] Thursday.",0.3135392665863037,0.4664369821548462,0,0,0,270,"Failed"
"Collingwood anchors England (AFP) AFP - Paul Collingwood's unbeaten 80 took England to 299 for seven against Zimbabwe in their opening Champions Trophy Pool D match at Edgbaston here.","Collingwood anchors England (AFP) AFP - Paul Collingwood's unbeaten 80 took England to 299 for seven against Zimbabwe in their opening Champions Trophy Pool D match at Edgbaston here.",0.5710180401802063,0.5710180401802063,1,1,0,1,"Skipped"
"AMD pushes [[desktop]] performance with [[new]] chips Advanced Micro Devices Inc. (AMD) is expected to [[unveil]] its most [[powerful]] desktop processors to date on Tuesday, a few days after rival Intel Corp. [[disclosed]] changes to its desktop processor road map.","AMD pushes [[desk𝚝op]] performance with [[neԝ]] chips Advanced Micro Devices Inc. (AMD) is expected to [[u]] [[nveil]] its most [[pоwerful]] desktop processors to date on Tuesday, a few days after rival Intel Corp. [[dіsclosed]] changes to its desktop processor road map.",0.2242301106452942,0.7653693556785583,3,2,3,83,"Successful"
"[[New]] [[Zealand]] [[Court]] Rejects Air [[NZ-Qantas]] [[Alliance]] (Update1) New Zealand #39;s High Court [[rejected]] a proposed alliance between Air New Zealand Ltd., the nation #39;s largest airline, and Australia #39;s Qantas Airways Ltd.","[[Nw]] [[Zealanԁ]] [[Curt]] Rejects Air [[N-Qantas]] [[Allance]] (Update1) New Zealand #39;s High Court [[rejecteԁ]] a proposed alliance between Air New Zealand Ltd., the nation #39;s largest airline, and Australia #39;s Qantas Airways Ltd.",0.39920365810394287,0.5828474164009094,2,2,2,237,"Failed"
"[[Afghan]] court [[convicts]] US [[trio]] of [[torture]] KABUL, Afghanistan -- [[Three]] Americans -- [[led]] by a former Green [[Beret]] who boasted he had Pentagon [[support]] -- were found [[guilty]] [[yesterday]] of torturing Afghans in a private jail and were [[sentenced]] to prison.","[[A𝚏ghan]] court [[convictѕ]] US [[tⲅio]] of [[tortuⲅe]] KABUL, Afghanistan -- [[Thrеe]] Americans -- [[ld]] by a former Green [[Beert]] who boasted he had Pentagon [[suppor𝚝]] -- were found [[guil𝚝y]] [[yesterԁay]] of torturing Afghans in a private jail and were [[sentenceԁ]] to prison.",0.32887595891952515,0.4966784715652466,0,0,0,219,"Failed"
"Photo gallery: Bill Gates' home on Lake Washington [[Webshots]] [[users]] offer their photos of Bill Gates mansion in Medina, [[Wash]].","Photo gallery: Bill Gates' home on Lake Washington [[Webshotѕ]] [[userѕ]] offer their photos of Bill Gates mansion in Medina, [[Wasհ]].",0.12114131450653076,0.6140595078468323,3,0,3,41,"Successful"
"Philippine President Says Country Faces Fiscal Crisis Philippine president Gloria Arroyo warned that her country is in the midst of a [[fiscal]] [[crisis]]. A report by economists at the University of the Philippines said the country faces economic [[collapse]] ","Philippine President Says Country Faces Fiscal Crisis Philippine president Gloria Arroyo warned that her country is in the midst of a [[ficsal]] [[criiss]]. A report by economists at the University of the Philippines said the country faces economic [[coⅼlapse]] ",0.32957780361175537,0.7908446788787842,2,0,2,56,"Successful"
"After Wait, Google Set for Market Debut  NEW [[YORK]] (Reuters) - Shares of Google Inc. will make their  Nasdaq stock market debut on Thursday after the year's most  anticipated initial public offering priced far below initial  estimates, raising \$1.67 billion.","After Wait, Google Set for Market Debut  NEW [[YROK]] (Reuters) - Shares of Google Inc. will make their  Nasdaq stock market debut on Thursday after the year's most  anticipated initial public offering priced far below initial  estimates, raising \$1.67 billion.",0.2439802885055542,0.8282077312469482,2,3,2,35,"Successful"
"[[Mindawn]] [[offers]] DRM-free [[music]] downloads (MacCentral) MacCentral - [[Mindawn]] is a [[new]] online music download service that differs from [[Apple]] Computer [[Inc]].'s iTunes Music Store and other services in a few [[ways]]: [[It's]] not only compatible with [[Macs]] and PCs but with Linux computers too, its music is available in a lossless format, and there are no Digital Rights Management (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its founder.","[[Mind]] [[awn]] [[off]] [[ers]] DRM-free [[musіc]] downloads (MacCentral) MacCentral - [[Minadwn]] is a [[nw]] online music download service that differs from [[A]] [[pple]] Computer [[Ic]].'s iTunes Music Store and other services in a few [[was]]: [[It'ѕ]] not only compatible with [[Mcas]] and PCs but with Linux computers too, its music is available in a lossless format, and there are no Digital Rights Management (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its founder.",0.306551456451416,0.396390438079834,3,3,3,382,"Failed"
"Cordio paves the way For the last six years, the Leominster Blue [[Devils]] have endured a Thanksgiving Day filled with frustration instead of celebration.","Cordio paves the way For the last six years, the Leominster Blue [[Deviⅼs]] have endured a Thanksgiving Day filled with frustration instead of celebration.",0.35217779874801636,0.9061189293861389,1,2,1,26,"Successful"
"[[First]] [[Look]]: [[Creative]] Zen Portable Media Center [[New]] [[device]] [[plays]] [[back]] audio and video on the go, but it sports a [[hefty]] price tag.","[[Firs𝚝]] [[Loo𝒌]]: [[Creat]] [[ive]] Zen Portable Media Center [[Neԝ]] [[deviϲe]] [[playѕ]] [[bac𝒌]] audio and video on the go, but it sports a [[hef𝚝y]] price tag.",0.12611538171768188,0.32037824392318726,3,3,3,119,"Failed"
"Plans for [[new]] [[Beagle]] [[trip]] to Mars The team behind Beagle [[2]], the failed mission to land on Mars and [[search]] for life, have [[unveiled]] plans for a [[successor]]. Professor [[Colin]] Pillinger, lead ","Plans for [[neԝ]] [[Beagⅼe]] [[tⲅip]] to Mars The team behind Beagle [[ᒿ]], the failed mission to land on Mars and [[searϲh]] for life, have [[unve]] [[iled]] plans for a [[success]] [[or]]. Professor [[Coⅼin]] Pillinger, lead ",0.28522413969039917,0.5707995891571045,3,3,3,148,"Failed"
"Dog Extinctions Show Why Bigger Isn #39;t Better [[Fossils]] from [[extinct]] dogs show why bigger is not better -- giant meat-eating animals died out because they relied too heavily on hunting other big animals, [[scientists]] [[reported]] on [[Thursday]].","Dog Extinctions Show Why Bigger Isn #39;t Better [[Fossilѕ]] from [[extiոct]] dogs show why bigger is not better -- giant meat-eating animals died out because they relied too heavily on hunting other big animals, [[scіentists]] [[reporteԁ]] on [[Thursdɑy]].",0.2571479082107544,0.887644350528717,3,2,3,83,"Successful"
"Taiwan's Leader Urges [[China]] to [[Begin]] [[Talks]] (AP) AP - Taiwan's [[leader]] [[used]] his National Day [[speech]] Sunday to urge [[China]] to begin peace talks so the two rivals can avoid [[war]]. [[Chinese]] and Taiwanese leaders haven't met since the Communists took over China in 1949 and Taiwan began resisting the mainland's rule. China insists that Taiwan is a Chinese province and has threatened to attack if it refuses to unify eventually.","Taiwan's Leader Urges [[Cհina]] to [[Bеgin]] [[Tlks]] (AP) AP - Taiwan's [[leadeⲅ]] [[սsed]] his National Day [[spеech]] Sunday to urge [[Cihna]] to begin peace talks so the two rivals can avoid [[waⲅ]]. [[Chinеse]] and Taiwanese leaders haven't met since the Communists took over China in 1949 and Taiwan began resisting the mainland's rule. China insists that Taiwan is a Chinese province and has threatened to attack if it refuses to unify eventually.",0.20838654041290283,0.6339442729949951,0,1,0,115,"Successful"
"Sprint to Buy Nextel in \$36 Billion Deal  NEW YORK/WASHINGTON (Reuters) - Sprint Corp. said Wednesday  it would buy mobile telephone company Nextel Communications  Inc. for about \$36 billion, creating a U.S. wireless carrier  with nearly 40 million [[subscribers]].","Sprint to Buy Nextel in \$36 Billion Deal  NEW YORK/WASHINGTON (Reuters) - Sprint Corp. said Wednesday  it would buy mobile telephone company Nextel Communications  Inc. for about \$36 billion, creating a U.S. wireless carrier  with nearly 40 million [[subscribеrs]].",0.496957004070282,0.6448656320571899,2,3,2,48,"Successful"
"Unit [[Trust]] Fan Targets [[Health]] Care  [[NEW]] YORK (Reuters) - [[Businessman]] Sam Katz tried to tap into  Warren [[Buffet's]] [[gravy]] train a decade ago with a plan to make  the legendary [[investor's]] lofty Berkshire Hathaway shares more  accessible to the small [[investor]].","Unit [[Trus𝚝]] Fan Targets [[Heal𝚝h]] Care  [[NW]] YORK (Reuters) - [[Businessｍan]] Sam Katz tried to tap into  Warren [[Buffe𝚝's]] [[grvy]] train a decade ago with a plan to make  the legendary [[investоr's]] lofty Berkshire Hathaway shares more  accessible to the small [[investoⲅ]].",0.1951085925102234,0.4071568250656128,2,2,2,180,"Failed"
"From overtime rules to job losses from outsourcing overseas to &lt;b&gt;...&lt;/[[b]]&gt; [[Labor]] [[Day]] is one of those [[terms]], like [[driveway]] and [[parkway]], that [[means]] the opposite of what it seems to mean. Honoring the nation #39;s workers, Labor Day is not for working but for picnics.","From overtime rules to job losses from outsourcing overseas to &lt;b&gt;...&lt;/[[Ь]]&gt; [[Laor]] [[D]] [[ay]] is one of those [[termѕ]], like [[driveԝay]] and [[parkԝay]], that [[mеans]] the opposite of what it seems to mean. Honoring the nation #39;s workers, Labor Day is not for working but for picnics.",0.12128657102584839,0.5889371633529663,2,3,2,114,"Successful"
"US MNT Streaking Into [[Final]] Round The US [[mens]] national [[team]] will look to extend their [[record]] unbeaten streak to 13 [[matches]] when the [[take]] on [[Jamaica]] at Columbus Crew Stadium in its final match of [[semifinal-round]] qualifying for the 2006 FIFA [[World]] [[Cup]].","US MNT Streaking Into [[Finaⅼ]] Round The US [[menѕ]] national [[teaｍ]] will look to extend their [[reϲord]] unbeaten streak to 13 [[matcheѕ]] when the [[tae]] on [[Jamaiϲa]] at Columbus Crew Stadium in its final match of [[semifinal˗round]] qualifying for the 2006 FIFA [[Worlԁ]] [[Cp]].",0.16223162412643433,0.3876679539680481,1,1,1,154,"Failed"
"Dominicans' Swift Step Into Crisis SANTO DOMINGO, Dominican Republic -- When Sandro Batista smashed his banana truck into a tree in April, leaving him with two hideously shattered legs and a broken arm, his orthopedic surgeon sent his sister shopping.","Dominicans' Swift Step Into Crisis SANTO DOMINGO, Dominican Republic -- When Sandro Batista smashed his banana truck into a tree in April, leaving him with two hideously shattered legs and a broken arm, his orthopedic surgeon sent his sister shopping.",0.9223840236663818,0.9223840236663818,0,0,2,1,"Skipped"
"God help us, Yuvi replaces Akash The Team India think tank has put its foot in the mouth again by replacing a specialist opener Akash Chopra by the [[ODI]] [[specialist]] [[Yuvraj]] [[Singh]].","God help us, Yuvi replaces Akash The Team India think tank has put its foot in the mouth again by replacing a specialist opener Akash Chopra by the [[OI]] [[sрecialist]] [[Yuvraϳ]] [[Sigh]].",0.20148330926895142,0.6827455759048462,1,0,1,54,"Successful"
"Greenspan issues new warning over US current account deficit (AFP) AFP - US Federal Reserve [[chairman]] Alan Greenspan said the United States' huge [[current]] account deficit cannot be indefinitely financed by foreign countries and investors.","Greenspan issues new warning over US current account deficit (AFP) AFP - US Federal Reserve [[chaiⲅman]] Alan Greenspan said the United States' huge [[curren𝚝]] account deficit cannot be indefinitely financed by foreign countries and investors.",0.35055994987487793,0.6265881061553955,2,0,2,51,"Successful"
"Kill The Poor I've been a soup van volunteer for three months plus a couple of weeks. I've also been [[casually]] [[mentioning]] this example of my beneficence in everyday conversation for about the same length of time. I use this particular phrasing, rather than ""I work on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.","Kill The Poor I've been a soup van volunteer for three months plus a couple of weeks. I've also been [[caually]] [[mentіoning]] this example of my beneficence in everyday conversation for about the same length of time. I use this particular phrasing, rather than ""I work on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.",0.475216269493103,0.7239307165145874,3,1,3,79,"Successful"
"Kendall Gives Jets' Offensive [[Line]] a Boost (AP) AP - [[Ask]] Curtis [[Martin]] to [[pick]] one of the most important additions to the New York Jets this [[season]], and he has a quick [[answer]]: [[left]] guard Pete Kendall.","Kendall Gives Jets' Offensive [[Lie]] a Boost (AP) AP - [[Ak]] Curtis [[Marin]] to [[pic𝒌]] one of the most important additions to the New York Jets this [[saeson]], and he has a quick [[answeⲅ]]: [[lfet]] guard Pete Kendall.",0.2769193649291992,0.4402569532394409,1,1,1,160,"Failed"
"[[Microsoft]] [[Targets]] Solo [[Programmers]] with New Visual Studio [[Version]] ORLANDO, Fla.[[Microsoft]] Corp. [[announced]] another edition of its upcoming development tools family, releasing information on [[Visual]] Studio 2005 Standard Edition at the VSLive!","[[Micrsoft]] [[Targetѕ]] Solo [[Progrɑmmers]] with New Visual Studio [[Versiоn]] ORLANDO, Fla.[[Micⲅosoft]] Corp. [[announcеd]] another edition of its upcoming development tools family, releasing information on [[Visuaⅼ]] Studio 2005 Standard Edition at the VSLive!",0.2082849144935608,0.599672794342041,3,0,3,124,"Successful"
"Federal CISOs Rank Patch Management As Biggest Obstacle Survey by Intelligent Decisions indicates that patch management leaves less time for chief information security officers to work on improving overall security.","Federal CISOs Rank Patch Management As Biggest Obstacle Survey by Intelligent Decisions indicates that patch management leaves less time for chief information security officers to work on improving overall security.",0.9688612222671509,0.9688612222671509,3,3,2,1,"Skipped"
"TV war puts [[tour]] of India in doubt [[Australian]] [[cricket]] chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking [[clarification]] from Indian board president ","TV war puts [[𝚝our]] of India in doubt [[Austraⅼian]] [[crickt]] chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking [[calrification]] from Indian board president ",0.22890788316726685,0.802559494972229,1,0,1,137,"Successful"
" #[[39]];[[Designer]] #[[39]]; [[Christmas]] tree [[growers]] [[target]] national holiday [[market]] AURORA, Ore. The National Christmas [[Tree]] Association is hoping a push of designer trees will renew consumer demand for live trees."," #[[3৭]];[[Desіgner]] #[[3৭]]; [[Christmaѕ]] tree [[gr]] [[owers]] [[targt]] national holiday [[marke𝚝]] AURORA, Ore. The National Christmas [[Tⲅee]] Association is hoping a push of designer trees will renew consumer demand for live trees.",0.21626228094100952,0.6522653102874756,2,3,2,118,"Successful"
"Ramsey, Redskins Come Up A Little [[Short]] in [[First]] [[Start]] Patrick Ramsey can [[picture]] each long pass he [[threw]] during his [[first]] [[start]] this [[season]]. [[The]] five [[deep]] [[throws]] [[came]] on tight spirals that were only a [[tad]] off.","Ramsey, Redskins Come Up A Little [[Sort]] in [[Firs𝚝]] [[Star𝚝]] Patrick Ramsey can [[pictսre]] each long pass he [[thew]] during his [[firs𝚝]] [[star𝚝]] this [[seaѕon]]. [[Te]] five [[ԁeep]] [[throwѕ]] [[ϲame]] on tight spirals that were only a [[taԁ]] off.",0.25564712285995483,0.50014328956604,1,1,1,166,"Failed"
