"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Rumours surround Google browser The search giant Google is rumoured to be working on its own web browser.","Rumours surround Google browser The search giant Google is rumoured to be working on its own web browser.",0.8185474872589111,0.8185474872589111,3,3,2,1,"Skipped"
"IBM Releasing New [[Power5-Based]] Servers RESEARCH TRIANGLE PARK - IBM is rolling out a new line of Power5-processor based servers that it says [[outperform]] rivals from [[Sun]] and HP.","IBM Releasing New [[Power5˗Based]] Servers RESEARCH TRIANGLE PARK - IBM is rolling out a new line of Power5-processor based servers that it says [[oupterform]] rivals from [[Sսn]] and HP.",0.34176957607269287,0.6711863279342651,3,1,3,60,"Successful"
"[[California]] Ace for Rose [[Justin]] [[Rose]] had his [[first-ever]] [[professional]] [[hole-in-one]] at the tough par-three 17th at Forest Oaks and then confessed that it was his only decent shot of the day.","[[Califoⲅnia]] Ace for Rose [[Jus𝚝in]] [[Roe]] had his [[first-]] [[ever]] [[professionaⅼ]] [[holе-in-one]] at the tough par-three 17th at Forest Oaks and then confessed that it was his only decent shot of the day.",0.15316081047058105,0.2881101965904236,1,1,1,105,"Failed"
"Safin [[stops]] Youzhny for China [[Open]] [[title]] Marat Safin won the China [[Open]] yestereday, beating [[fellow]] Russian Mikhail Youzhny, 7-6 ([[4]]), 7-5, to [[claim]] his first [[title]] in [[two]] years.","Safin [[stopѕ]] Youzhny for China [[Oen]] [[titⅼe]] Marat Safin won the China [[Oepn]] yestereday, beating [[felloԝ]] Russian Mikhail Youzhny, 7-6 ([[Ꮞ]]), 7-5, to [[claiｍ]] his first [[𝚝itle]] in [[to]] years.",0.2320864200592041,0.7002078890800476,1,0,1,126,"Successful"
"Flight From Keys Begins as Gusts [[Whip]] Jamaica As Hurricane Ivan began to lash Jamaica with wind and [[rain]], officials in Florida stepped up their evacuation efforts.","Flight From Keys Begins as Gusts [[Whіp]] Jamaica As Hurricane Ivan began to lash Jamaica with wind and [[ⲅain]], officials in Florida stepped up their evacuation efforts.",0.21424329280853271,0.7655484676361084,0,3,0,41,"Successful"
"Intel [[Gives]] [[Centrino]] Chip Line a Wireless Upgrade ([[Reuters]]) [[Reuters]] - [[Intel]] Corp. (INTC.O) on [[Thursday]]\[[said]] it has upgraded the [[wireless]] [[networking]] [[capabilities]] of\its [[Centrino]] line of notebook computer chips to allow broader\[[network]] [[access]] with improved [[security]].","Intel [[Giveѕ]] [[Cеntrino]] Chip Line a Wireless Upgrade ([[Reuterѕ]]) [[Rеuters]] - [[Inteⅼ]] Corp. (INTC.O) on [[Thursԁay]]\[[sad]] it has upgraded the [[wirelesѕ]] [[networ𝒌ing]] [[capabilitieѕ]] of\its [[Centirno]] line of notebook computer chips to allow broader\[[networ𝒌]] [[aϲcess]] with improved [[securi𝚝y]].",0.10500234365463257,0.5094224214553833,3,3,3,193,"Failed"
"[[UConn]] awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of Connecticut [[football]] team is expected to be invited and accept an invitation to play in the Motor City [[Bowl]] in Detroit on [[Dec]]. 27.","[[UCоnn]] awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of Connecticut [[footbalⅼ]] team is expected to be invited and accept an invitation to play in the Motor City [[Bowⅼ]] in Detroit on [[Dc]]. 27.",0.2597529888153076,0.39772742986679077,1,1,1,245,"Failed"
"[[Sixers-Wizards]] [[matinee]] doesn #39;t [[disappoint]] Still home in Philly for the Thanksgiving holiday, we decided to hit the Sixers/Wizards [[matinee]] yesterday. One of the best decisions we #39;ve made in a long time.","[[Sixers˗Wizards]] [[matіnee]] doesn #39;t [[diasppoint]] Still home in Philly for the Thanksgiving holiday, we decided to hit the Sixers/Wizards [[matiոee]] yesterday. One of the best decisions we #39;ve made in a long time.",0.22550863027572632,0.8384230136871338,1,2,1,76,"Successful"
"Sparks fly in Gold Fields bid battle The bitterly fought \$[[8]].1bn (4.5bn) bid battle for control of Gold [[Fields]] is set to [[become]] even more acrimonious this week when Harmony Gold Mining launches a fresh attack on its target #39;s track record.","Sparks fly in Gold Fields bid battle The bitterly fought \$[[Ȣ]].1bn (4.5bn) bid battle for control of Gold [[Felds]] is set to [[be]] [[come]] even more acrimonious this week when Harmony Gold Mining launches a fresh attack on its target #39;s track record.",0.3154962658882141,0.7051581144332886,2,3,2,52,"Successful"
"Gatlin Sprints from [[Unknown]] to Olympic [[Gold]]  ATHENS ([[Reuters]]) - American [[Justin]] Gatlin roared from  virtual unknown to [[win]] the blue ribband [[Olympic]] men's [[100]]  meters [[race]] on [[Sunday]], upstaging more illustrious [[rivals]] in a  pulsating final.","Gatlin Sprints from [[Unknoԝn]] to Olympic [[Golԁ]]  ATHENS ([[Reuterѕ]]) - American [[Jus𝚝in]] Gatlin roared from  virtual unknown to [[ԝin]] the blue ribband [[Olympіc]] men's [[10]]  meters [[rae]] on [[Sunԁay]], upstaging more illustrious [[rivalѕ]] in a  pulsating final.",0.26292550563812256,0.7021154165267944,1,0,1,114,"Successful"
"MmO2 Announces [[3G]] Mobile Data Network [[Launch]] Customers will be able to download film clips, audio and [[video]], interactive multiplayer games, multimedia music tracks,  [[quot]];push-to-watch [[quot]]; services, as well as [[access]] large [[e-mail]] [[attachments]].","MmO2 Announces [[ƷG]] Mobile Data Network [[Lunch]] Customers will be able to download film clips, audio and [[viԁeo]], interactive multiplayer games, multimedia music tracks,  [[qu]] [[ot]];push-to-watch [[qout]]; services, as well as [[accesѕ]] large [[e-maіl]] [[attɑchments]].",0.1250845193862915,0.5822542905807495,3,3,3,230,"Failed"
"Radcliffe withdrawal not [[due]] to injury World record holder Paula Radcliffe #[[39]];s [[tearful]] [[withdrawal]] from the women #39;s Olympic [[marathon]] [[yesterday]] was not [[due]] to [[injury]], the British [[team]] says.","Radcliffe withdrawal not [[ԁue]] to injury World record holder Paula Radcliffe #[[3৭]];s [[tearufl]] [[withdrawaⅼ]] from the women #39;s Olympic [[maratհon]] [[yesteⲅday]] was not [[de]] to [[injuⲅy]], the British [[teaｍ]] says.",0.036645352840423584,0.3093254566192627,1,1,1,133,"Failed"
"[[Bluetooth]] Group [[Outlines]] Strategy ([[NewsFactor]]) [[NewsFactor]] - [[With]] [[Bluetooth]] [[short-range]] wireless technology finding its way into an array of hardware products, ranging from mobile phones to [[in-vehicle]] telematics systems, a working group promoting the specification has [[outlined]] a strategy to make it even more attractive and [[useful]].","[[Blսetooth]] Group [[Outlineѕ]] Strategy ([[NewsFɑctor]]) [[NewsFactоr]] - [[Witհ]] [[Bluetoo𝚝h]] [[short-rangе]] wireless technology finding its way into an array of hardware products, ranging from mobile phones to [[in-vehіcle]] telematics systems, a working group promoting the specification has [[outlind]] a strategy to make it even more attractive and [[useufl]].",0.1845746636390686,0.4013361930847168,3,3,3,170,"Failed"
"[[Sven]] refuses to [[criticise]] Becks Quell surprise: [[Sven]] has refused to [[criticise]] [[David]] Beckham despite the England captain #39;s [[latest]] demonstration of his infamous [[petulance]] against Wales.","[[Sen]] refuses to [[critіcise]] Becks Quell surprise: [[Sveո]] has refused to [[crіticise]] [[Davіd]] Beckham despite the England captain #39;s [[lateѕt]] demonstration of his infamous [[petսlance]] against Wales.",0.04689842462539673,0.5983448028564453,1,0,1,120,"Successful"
"Keep [[quiet]] on U.S. election, Martin tells [[loose-lipped]] cabinet (Canadian [[Press]]) Canadian [[Press]] - OTTAWA (CP) - Prime Minister [[Paul]] Martin served [[notice]] to his [[Liberal]] [[cabinet]] Thursday to clam up with their personal opinions on the U.S. [[presidential]] election.","Keep [[quie𝚝]] on U.S. election, Martin tells [[loose˗lipped]] cabinet (Canadian [[Presѕ]]) Canadian [[Presѕ]] - OTTAWA (CP) - Prime Minister [[Pal]] Martin served [[notiϲe]] to his [[Li]] [[beral]] [[cabine𝚝]] Thursday to clam up with their personal opinions on the U.S. [[presidentiaⅼ]] election.",0.17336434125900269,0.6596689820289612,0,2,0,226,"Successful"
"American League Game Summary - [[Minnesota]] At Detroit Detroit, MI -- Jacque Jones #39; single in the seventh scored [[Pat]] Borders with the go-ahead [[run]] and the Minnesota Twins [[held]] on for a 3-2 victory over the Detroit Tigers at Comerica [[Park]].","American League Game Summary - [[Minneso𝚝a]] At Detroit Detroit, MI -- Jacque Jones #39; single in the seventh scored [[Pa𝚝]] Borders with the go-ahead [[rn]] and the Minnesota Twins [[helԁ]] on for a 3-2 victory over the Detroit Tigers at Comerica [[Par𝒌]].",0.308197557926178,0.3474818468093872,1,1,1,239,"Failed"
"[[Genesis]] [[data]] 'retrieved [[intact']] [[Some]] material has been found [[still]] [[intact]] inside the crashed Genesis space [[capsule]], [[say]] Nasa scientists.","[[Genesiѕ]] [[da𝚝a]] 'retrieved [[intac𝚝']] [[Soｍe]] material has been found [[st]] [[ill]] [[intat]] inside the crashed Genesis space [[cpsule]], [[sy]] Nasa scientists.",0.2521577477455139,0.4493209719657898,3,3,3,122,"Failed"
"GI #[[39]];s in Talks With [[Rebels]] of Sadr Stronghold in [[Baghdad]] The [[American]] military [[met]] for five hours on Sunday with representatives of the rebellious cleric [[Moktada]] [[al-Sadr]] in the volatile Baghdad Shiite neighborhood of Sadr ","GI #[[3৭]];s in Talks With [[Rebelѕ]] of Sadr Stronghold in [[Baghdaԁ]] The [[Ameriϲan]] military [[m]] [[et]] for five hours on Sunday with representatives of the rebellious cleric [[Moktaԁa]] [[al˗Sadr]] in the volatile Baghdad Shiite neighborhood of Sadr ",0.23231655359268188,0.6467094421386719,0,2,0,96,"Successful"
"Owners [[Seek]] Best Ballpark [[Deal]] for [[Expos]] (AP) AP - Trying to get the [[best]] [[possible]] [[ballpark]] deal for the Montreal Expos, [[major]] [[league]] baseball instructed its lawyers to press ahead with negotiations involving four of the areas [[bidding]] for the [[team]].","Owners [[See𝒌]] Best Ballpark [[Deaⅼ]] for [[Exps]] (AP) AP - Trying to get the [[bes𝚝]] [[possibⅼe]] [[balpark]] deal for the Montreal Expos, [[majoⲅ]] [[leagսe]] baseball instructed its lawyers to press ahead with negotiations involving four of the areas [[bidԁing]] for the [[teaｍ]].",0.20837968587875366,0.4057612419128418,1,1,1,255,"Failed"
"First Look: iPod [[Brings]] Music to Your [[Photos]] (PC World) PC World - [[Apple's]] latest [[offers]] a brilliant color screen and [[photo]] capabilities, but the [[price]] is high.","First Look: iPod [[Briոgs]] Music to Your [[Phtos]] (PC World) PC World - [[Appⅼe's]] latest [[offerѕ]] a brilliant color screen and [[pho𝚝o]] capabilities, but the [[priϲe]] is high.",0.17128252983093262,0.39027947187423706,3,3,3,103,"Failed"
"US [[Space]] Agency Improves Shuttle Safety, Management The US [[space]] agency, NASA, continues work on [[improving]] the [[safety]] of the [[space]] shuttle, before the [[fleet]] of orbiters resumes its visits to the international space station next year.","US [[Spɑce]] Agency Improves Shuttle Safety, Management The US [[spaϲe]] agency, NASA, continues work on [[іmproving]] the [[safe𝚝y]] of the [[spaϲe]] shuttle, before the [[feet]] of orbiters resumes its visits to the international space station next year.",0.3185209035873413,0.6553431749343872,3,2,3,135,"Successful"
"[[Sharon]] 'at risk of assassination' Israel's opposition [[leader]] [[warns]] that the prime minister [[risks]] being [[assassinated]] over his Gaza disengagement plan.","[[Shaⲅon]] 'at risk of assassination' Israel's opposition [[leadeⲅ]] [[warnѕ]] that the prime minister [[rіsks]] being [[assassi]] [[nated]] over his Gaza disengagement plan.",0.14768141508102417,0.4525834918022156,0,0,0,141,"Failed"
"Van [[Nistelrooy]] misses United #39;s [[last]] group [[game]] in Turkey [[Ruud]] [[van]] [[Nistelrooy]] will [[miss]] Manchester [[United]] #39;s last Champions League Group D game away to Fenerbahce on Wednesday because of a [[calf]] injury, the [[Premier]] League club said.","Van [[Nistelⲅooy]] misses United #39;s [[las𝚝]] group [[gaｍe]] in Turkey [[Ruuԁ]] [[ѵan]] [[Nistelroy]] will [[misѕ]] Manchester [[Uniteԁ]] #39;s last Champions League Group D game away to Fenerbahce on Wednesday because of a [[caf]] injury, the [[Premieⲅ]] League club said.",0.048134684562683105,0.37937939167022705,1,1,1,161,"Failed"
"New [[RIAA]] [[File-swapping]] Suits [[Target]] Students Fletcher writes  quot;[[The]] Recording Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.","New [[R]] [[IAA]] [[Fіle-swapping]] Suits [[Tɑrget]] Students Fletcher writes  quot;[[Tհe]] Recording Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.",0.20712202787399292,0.7587999701499939,3,0,3,55,"Successful"
"Florida #[[39]];s prepaid tuition program [[thriving]] [[Already]] the biggest of its kind in the country, [[Florida]] #39;s popular [[prepaid-tuition]] [[program]] expects to count its millionth [[customer]] during a sign-up [[period]] that runs Monday through Jan. [[31]].","Florida #[[3৭]];s prepaid tuition program [[thriѵing]] [[Alreaԁy]] the biggest of its kind in the country, [[Flоrida]] #39;s popular [[preрaid-tuition]] [[prоgram]] expects to count its millionth [[custоmer]] during a sign-up [[perioԁ]] that runs Monday through Jan. [[3l]].",0.1722726821899414,0.6677121520042419,2,3,2,138,"Successful"
"U.S. Says N.Korea [[Miscalculating]] by Stalling on Talks  TOKYO (Reuters) - [[The]] United States [[accused]] North Korea  Tuesday of [[miscalculation]] by refusing to resume talks on its  nuclear [[programs]] before the U.S. presidential election while  [[China]] renewed a diplomatic [[drive]] to [[end]] the [[stalemate]].","U.S. Says N.Korea [[Miscɑlculating]] by Stalling on Talks  TOKYO (Reuters) - [[Te]] United States [[accuseԁ]] North Korea  Tuesday of [[miscalcula𝚝ion]] by refusing to resume talks on its  nuclear [[programѕ]] before the U.S. presidential election while  [[Chinɑ]] renewed a diplomatic [[driѵe]] to [[ed]] the [[stalema𝚝e]].",0.15228009223937988,0.3090536594390869,0,0,0,291,"Failed"
"PeopleSoft Chief Threatens to Sue Over [[Oracle]] Statements PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for defamation.","PeopleSoft Chief Threatens to Sue Over [[Oracⅼe]] Statements PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for defamation.",0.5203678011894226,0.6189365983009338,3,2,3,29,"Successful"
"Sudan Peace Talks Resume for [[South]] as [[Tensions]] Brew  KHARTOUM/NAIROBI (Reuters) - [[Sudan's]] government resumed  talks with rebels in the [[oil-producing]] south on Thursday while  the United Nations set up a panel to investigate charges of  genocide in the [[west]] of [[Africa's]] largest country.","Sudan Peace Talks Resume for [[Sou𝚝h]] as [[Tensionѕ]] Brew  KHARTOUM/NAIROBI (Reuters) - [[Sudan'ѕ]] government resumed  talks with rebels in the [[oil-produϲing]] south on Thursday while  the United Nations set up a panel to investigate charges of  genocide in the [[wes𝚝]] of [[Afrcia's]] largest country.",0.1870819330215454,0.4246329665184021,0,0,0,282,"Failed"
"Taking Advantage of the Terminally Stupid Would you pay \$4 for something that, at best, is worth a dime? Concord Communications [[shareholders]] would.","Taking Advantage of the Terminally Stupid Would you pay \$4 for something that, at best, is worth a dime? Concord Communications [[sharehoⅼders]] would.",0.3787658214569092,0.7958450317382812,2,3,2,31,"Successful"
"Another controversial Man [[Utd-Arsenal]] [[game]] Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sunday.","Another controversial Man [[Utd˗Arsenal]] [[gmae]] Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sunday.",0.043889641761779785,0.8551604747772217,1,0,1,39,"Successful"
"IBM posts broad Q3 revenue growth NEW YORK - IBM Corp. posted quarterly results on Monday showing 9 percent revenue growth from last year and slight earnings growth, despite a \$320 million charge it took during the quarter to settle some claims in a lawsuit over its pension plan.","IBM posts broad Q3 revenue growth NEW YORK - IBM Corp. posted quarterly results on Monday showing 9 percent revenue growth from last year and slight earnings growth, despite a \$320 million charge it took during the quarter to settle some claims in a lawsuit over its pension plan.",0.7938005328178406,0.7938005328178406,2,2,3,1,"Skipped"
"Hamstring Shelves Moss Vikings receiver Randy [[Moss]] will miss his [[first]] game as a pro on Monday night against the Colts with a recurring hamstring strain that [[requires]] rest.","Hamstring Shelves Moss Vikings receiver Randy [[Msos]] will miss his [[fi]] [[rst]] game as a pro on Monday night against the Colts with a recurring hamstring strain that [[requireѕ]] rest.",0.27721816301345825,0.40662914514541626,1,1,1,137,"Failed"
"Is Google News Biased? Google News tends to favor [[news]] stories with a conservative bias, according to new [[media]] [[observer]] J.D. [[Lasica]], a [[claim]] which [[Google]] denies.","Is Google News Biased? Google News tends to favor [[newѕ]] stories with a conservative bias, according to new [[mеdia]] [[oЬserver]] J.D. [[Lasіca]], a [[claіm]] which [[Gоogle]] denies.",0.22025132179260254,0.6698281764984131,3,2,3,73,"Successful"
"Long-Awaited Audit Shows Major [[Discrepancies]] In Newsday &lt;[[b]]&gt;...&lt;/b&gt; The Audit Bureau of [[Circulations]] released the long-awaited results of its audit of the [[Tribune]] [[Company]] #[[39]];s [[scandal-tarred]] Newsday on Tuesday, confirming the [[magnitude]] of the discrepancies uncovered by the company #39;s recent internal [[audit]].","Long-Awaited Audit Shows Major [[Discrepancieѕ]] In Newsday &lt;[[Ь]]&gt;...&lt;/b&gt; The Audit Bureau of [[Circulatiоns]] released the long-awaited results of its audit of the [[Tⲅibune]] [[Coｍpany]] #[[3৭]];s [[scandal-tarreԁ]] Newsday on Tuesday, confirming the [[mɑgnitude]] of the discrepancies uncovered by the company #39;s recent internal [[au]] [[dit]].",0.2745041847229004,0.633019208908081,2,3,2,229,"Successful"
"Not quite high [[Tech]] [[Virginia]] Tech just couldn't seem to get [[going]]. [[There]] were turnovers. There were botched [[plays]]. There were [[missed]] opportunities. Then, in the last 5 1/[[2]] minutes, [[Bryan]] Randall and the Hokies [[turned]] it all around.","Not quite high [[Teϲh]] [[Virginіa]] Tech just couldn't seem to get [[goinɡ]]. [[Thee]] were turnovers. There were botched [[pays]]. There were [[misseԁ]] opportunities. Then, in the last 5 1/[[ᒿ]] minutes, [[Bryn]] Randall and the Hokies [[turneԁ]] it all around.",0.25640255212783813,0.6570195555686951,1,2,1,179,"Successful"
"[[Al-Sadr]] #[[39]];s militia keeps fighting in [[Baghdad]] US [[forces]] and radical Shiite cleric [[Muqtada]] [[al-Sadr]] #[[39]];s [[militia]] battled Saturday in Baghdad [[even]] as the truce that [[ended]] the [[bloody]] [[fighting]] between [[US-Iraqi]] troops and the militia forces in [[Najaf]] held for a second day.","[[Al-Sɑdr]] #[[3৭]];s militia keeps fighting in [[Baghdaԁ]] US [[forceѕ]] and radical Shiite cleric [[Mqtada]] [[aⅼ-Sadr]] #[[3৭]];s [[militіa]] battled Saturday in Baghdad [[eevn]] as the truce that [[endeԁ]] the [[blooԁy]] [[fighti]] [[ng]] between [[US˗Iraqi]] troops and the militia forces in [[N]] [[ajaf]] held for a second day.",0.15944433212280273,0.3487061858177185,0,0,0,254,"Failed"
"ATI Announces [[HyperMemory]] [[ATI]] [[Technologies]] announced a technology that reduces the need for dedicated graphics [[memory]], which could [[lead]] to lower PC [[system]] [[costs]].","ATI Announces [[HyperMemoⲅy]] [[AI]] [[Technologieѕ]] announced a technology that reduces the need for dedicated graphics [[memoⲅy]], which could [[leaԁ]] to lower PC [[systeｍ]] [[costѕ]].",0.22518879175186157,0.3352230191230774,3,3,3,122,"Failed"
"IBM plans [[Web]] [[meeting]] [[service]], takes [[aim]] at WebEx IBM's new Lotus Web [[Conferencing]] Service, [[expected]] to be offered next month, [[requires]] that [[users]] simply register an account and have an Internet connection, a Web browser and a phone.","IBM plans [[Wb]] [[mee𝚝ing]] [[sеrvice]], takes [[am]] at WebEx IBM's new Lotus Web [[Conferencіng]] Service, [[expecteԁ]] to be offered next month, [[requirеs]] that [[uses]] simply register an account and have an Internet connection, a Web browser and a phone.",0.20822161436080933,0.47684288024902344,3,3,3,207,"Failed"
"[[Photos]]: [[Matrix's]] [[high-rise]] chips Matrix [[Semiconductor's]] [[memory]] chips have [[several]] layers of transistors rather than a single plane.","[[Photoѕ]]: [[Matⲅix's]] [[high-]] [[rise]] chips Matrix [[Semiconductoⲅ's]] [[m]] [[emory]] chips have [[se]] [[veral]] layers of transistors rather than a single plane.",0.1568979024887085,0.371962308883667,3,3,3,107,"Failed"
"[[Iran]] given [[nuclear]] deadline the (International Atomic Energy Agency) board of governors, quot; he said.  [[quot]];A proposal will be put to them. [[quot]];. [[produce]] fuel for nuclear weapons -- but Tehran rejected the [[demand]] as illegal.","[[Iⲅan]] given [[nu]] [[clear]] deadline the (International Atomic Energy Agency) board of governors, quot; he said.  [[qout]];A proposal will be put to them. [[qսot]];. [[prodսce]] fuel for nuclear weapons -- but Tehran rejected the [[dеmand]] as illegal.",0.40048015117645264,0.9093321561813354,0,1,0,107,"Successful"
"Pulitzer shares surge on possible [[sale]] ST. LOUIS Pulitzer [[Incorporated]] [[shares]] [[spike]] more than [[17]] percent on news that the publisher of the St. Louis [[Post-Dispatch]] and [[two]] [[Arizona]] [[newspapers]] is considering a [[possible]] [[sale]].","Pulitzer shares surge on possible [[saⅼe]] ST. LOUIS Pulitzer [[Incorporateԁ]] [[shareѕ]] [[spi𝒌e]] more than [[1𝟕]] percent on news that the publisher of the St. Louis [[Post˗Dispatch]] and [[to]] [[Ariᴢona]] [[newspaperѕ]] is considering a [[possibⅼe]] [[saⅼe]].",0.18557554483413696,0.32210469245910645,2,2,2,196,"Failed"
"Socialites unite [[dolphin]] groups Dolphin groups, or ""[[pods]]"", rely on socialites to keep them from collapsing, scientists claim.","Socialites unite [[dolphіn]] groups Dolphin groups, or ""[[pоds]]"", rely on socialites to keep them from collapsing, scientists claim.",0.3084203004837036,0.5710231065750122,3,0,3,43,"Successful"
"Parmalat [[Sues]] 45 [[Banks]] to [[Recover]] \$4 [[Billion]] [[Parmalat]], the [[bankrupt]] Italian dairy and food company, sued 45 banks on Thursday seeking to recover money it paid to them in the year before the [[company]] #[[39]];s collapse.","Parmalat [[Seus]] 45 [[Bankѕ]] to [[Recoveⲅ]] \$4 [[Bilⅼion]] [[Paralat]], the [[bankrup𝚝]] Italian dairy and food company, sued 45 banks on Thursday seeking to recover money it paid to them in the year before the [[cоmpany]] #[[3৭]];s collapse.",0.24833494424819946,0.343142569065094,2,2,2,216,"Failed"
"Agilent Guides [[Sharply]] Lower [[Agilent]] #[[39]];s (A:[[NYSE]] - news - research) fiscal fourth quarter came up [[light]], and the [[company]] slashed [[first-quarter]] [[guidance]]. Blaming a weak chip [[business]], the Palo Alto, [[Calif]].","Agilent Guides [[Sharpⅼy]] Lower [[Ailent]] #[[3৭]];s (A:[[NSYE]] - news - research) fiscal fourth quarter came up [[ligh𝚝]], and the [[coｍpany]] slashed [[firs𝚝-quarter]] [[guidanϲe]]. Blaming a weak chip [[businesѕ]], the Palo Alto, [[Calіf]].",0.09003323316574097,0.6419976949691772,2,2,2,161,"Failed"
"[[Australian]] [[reporter]] [[freed]] in Iraq An Australian journalist was seized by militants in Iraq for nearly 24 hours, but then [[released]] unharmed.","[[Australіan]] [[repоrter]] [[feed]] in Iraq An Australian journalist was seized by militants in Iraq for nearly 24 hours, but then [[relеased]] unharmed.",0.13873779773712158,0.7657010555267334,0,2,0,58,"Successful"
"Virgin tunes into the [[online]] music market  quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin Digital president. Story in full VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ","Virgin tunes into the [[on]] [[line]] music market  quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin Digital president. Story in full VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ",0.23172640800476074,0.6173374056816101,3,2,3,42,"Successful"
"[[Oil]] Hits \$46 as YUKOS Cuts China [[Supply]]  LONDON (Reuters) - [[Oil]] prices [[hit]] \$[[46]] on Monday after  Russia's YUKOS suspended some [[oil]] exports to China and concern  lingered over storm-related supply disruptions into the United  [[States]].","[[Oiⅼ]] Hits \$46 as YUKOS Cuts China [[Suppⅼy]]  LONDON (Reuters) - [[Oiⅼ]] prices [[hi𝚝]] \$[[Ꮞ6]] on Monday after  Russia's YUKOS suspended some [[ol]] exports to China and concern  lingered over storm-related supply disruptions into the United  [[Sta𝚝es]].",0.3256687521934509,0.5577186346054077,2,2,2,200,"Failed"
"Bush defends tax cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge [[tax]] cuts that [[form]] a cornerstone of his economic [[rejuvenation]] policy and [[chided]] Democratic challenger John Kerry for opposing the cuts.","Bush defends tax cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge [[𝚝ax]] cuts that [[from]] a cornerstone of his economic [[rejuvenatiоn]] policy and [[ch]] [[ided]] Democratic challenger John Kerry for opposing the cuts.",0.18050724267959595,0.6370828747749329,2,0,2,88,"Successful"
"Senate [[Resolves]] Corporate Tax Bill [[Delay]] [[WASHINGTON]] - The Senate late Sunday resolved a dispute delaying passage of a sweeping corporate tax bill and two spending bills for disaster relief and homeland security, clearing the way for senators to adjourn Monday to hit the campaign trail.    The agreement removed parliamentary roadblocks thrown up by Sen...","Senate [[Resoⅼves]] Corporate Tax Bill [[Delɑy]] [[WASHI]] [[NGTON]] - The Senate late Sunday resolved a dispute delaying passage of a sweeping corporate tax bill and two spending bills for disaster relief and homeland security, clearing the way for senators to adjourn Monday to hit the campaign trail.    The agreement removed parliamentary roadblocks thrown up by Sen...",0.11949360370635986,0.6091939210891724,0,2,0,62,"Successful"
"August Chip Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.","August Chip Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.",0.7903550267219543,0.7903550267219543,2,2,3,1,"Skipped"
"UPDATE [[3-Albertsons]] hit by [[California]] [[strike]]; shares [[fall]] Albertsons Inc. ([[ABS]].N: [[Quote]], [[Profile]], [[Research]]) , the No. 2 US [[grocer]], on Tuesday reported a substantial drop in its quarterly profit as heavy promotions ","UPDATE [[3-lAbertsons]] hit by [[Califoⲅnia]] [[stri𝒌e]]; shares [[falⅼ]] Albertsons Inc. ([[AS]].N: [[Quo𝚝e]], [[Profiⅼe]], [[Researϲh]]) , the No. 2 US [[grоcer]], on Tuesday reported a substantial drop in its quarterly profit as heavy promotions ",0.07135945558547974,0.4654391407966614,2,2,2,171,"Failed"
"Amazon #39;s UK DVD Rentals Might Presage War with Netflix Analysts said Amazon #39;s launch of the DVD rental service in the UK might be to test its approach and streamline the logistically difficult process of handling DVDs through the mail.","Amazon #39;s UK DVD Rentals Might Presage War with Netflix Analysts said Amazon #39;s launch of the DVD rental service in the UK might be to test its approach and streamline the logistically difficult process of handling DVDs through the mail.",0.7371144890785217,0.7371144890785217,3,3,2,1,"Skipped"
"HP [[Unveils]] [[Cavalcade]] of Consumer Products (PC [[World]]) PC World - First [[TVs]], new printers, [[long-lasting]] inks, and projectors are targeted\ at living room and office.","HP [[Uոveils]] [[Cavɑlcade]] of Consumer Products (PC [[Wrold]]) PC World - First [[T]] [[Vs]], new printers, [[long-la]] [[sting]] inks, and projectors are targeted\ at living room and office.",0.2213362455368042,0.6967241764068604,3,2,3,65,"Successful"
