"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Mortgage]] [[Rates]] [[Rise]] [[Around]] the [[Country]] Mortgage rates around the country rose this [[week]] but are still at levels that should [[continue]] to provide support to the vibrant housing [[market]], analysts say.","[[mortgage]] [[rate]] [[rising]] [[around]] the [[country]] Mortgage rates around the country rose this [[rate]] but are still at levels that should [[remain]] to provide support to the vibrant housing [[marketplace]], analysts say.",0.11638611555099487,0.12051838636398315,2,2,2,63,"Failed"
"[[How]] the credit policy will affect you [[The]] [[Reserve]] [[Bank]] of [[India]] [[announced]] the mid-term review of its monetary policy on [[Tuesday]]. Though the central Bank kept away from the much expected interest [[rate]] hike, the policy [[contained]] recommendations ","[[how]] the credit policy will affect you [[this]] [[reserve]] [[bank]] of [[india]] [[gave]] the mid-term review of its monetary policy on [[banking]]. Though the central Bank kept away from the much expected interest [[rates]] hike, the policy [[supported]] recommendations ",0.15327197313308716,0.323228657245636,2,2,2,114,"Failed"
"Microsoft, EU [[Officials]] in Procedure [[Meeting]] Microsoft (Quote, Chart) and representatives of the [[European]] Union #39;s Competition Commission will [[sit]] down at the table together on [[Thursday]], but it won #39;t be to eat.","Microsoft, EU [[meeting]] in Procedure [[see]] Microsoft (Quote, Chart) and representatives of the [[eu]] Union #39;s Competition Commission will [[sat]] down at the table together on [[tuesday]], but it won #39;t be to eat.",0.20309031009674072,0.48731279373168945,2,2,2,57,"Failed"
"North [[Korea]] peace efforts in peril THE [[international]] effort to end the North Korean nuclear crisis appears at [[risk]] of unravelling, [[despite]] Foreign Minister Alexander Downer #39;s high-profile mission to the secretive Stalinist [[state]]. ","North [[korea]] peace efforts in peril THE [[israeli]] effort to end the North Korean nuclear crisis appears at [[way]] of unravelling, [[like]] Foreign Minister Alexander Downer #39;s high-profile mission to the secretive Stalinist [[front]]. ",0.11242586374282837,0.13184911012649536,0,0,0,104,"Failed"
"Oracle #39;s sweet on [[PeopleSoft]] Oracle sweetened its hostile bid for rival [[business]] software maker [[PeopleSoft]] to \$9.2 billion, a 14 increase [[aimed]] at resolving the long-running takeover battle between the bitter foes.","Oracle #39;s sweet on [[facebook]] Oracle sweetened its hostile bid for rival [[computer]] software maker [[company]] to \$9.2 billion, a 14 increase [[goal]] at resolving the long-running takeover battle between the bitter foes.",0.25760364532470703,0.5717113018035889,2,3,2,88,"Successful"
"Track heads in the right [[direction]] RENAULT #39;[[S]] [[Formula]] One team boss Flavio Briatore paid the Shanghai International Circuit the [[greatest]] compliment when he said yesterday:  #39;It #39;s [[going]] to be difficult to beat this one.","Track heads in the right [[formula]] RENAULT #39;[[mazda]] [[racing]] One team boss Flavio Briatore paid the Shanghai International Circuit the [[right]] compliment when he said yesterday:  #39;It #39;s [[seem]] to be difficult to beat this one.",0.11082100868225098,0.17910295724868774,1,1,1,102,"Failed"
"Washington Post Comes Clean on Party (AP) [[AP]] - The Washington Post's executive editor says his paper should have told readers up front that it had helped arrange a Republican debate-watching [[party]] it covered, paid for food and carried a photograph that was not as spontaneous as the story suggested.","Washington Post Comes Clean on Party (AP) [[thursday]] - The Washington Post's executive editor says his paper should have told readers up front that it had helped arrange a Republican debate-watching [[things]] it covered, paid for food and carried a photograph that was not as spontaneous as the story suggested.",0.15128761529922485,0.5681130886077881,0,1,0,78,"Successful"
"New \$50 bill designed to counter counterfeits WASHINGTON - The green is still there, but with touches of blue, red and yellow. A stylized image of the Stars and Stripes now waves in the background.","New \$50 bill designed to counter counterfeits WASHINGTON - The green is still there, but with touches of blue, red and yellow. A stylized image of the Stars and Stripes now waves in the background.",0.8774082064628601,0.8774082064628601,3,3,2,1,"Skipped"
"Nike Boosts Dividend by 25 [[Percent]] (Reuters) Reuters - Nike [[Inc]].  boosted its\[[quarterly]] [[dividend]] by 25 percent on Monday, citing strong [[cash]]\[[flow]] and growth prospects as the world's biggest athletic shoe\[[company]] has [[racked]] up record revenue and soaring profits the\past few years.","Nike Boosts Dividend by 25 [[percent]] (Reuters) Reuters - Nike [[inc]].  boosted its\[[global]] [[division]] by 25 percent on Monday, citing strong [[technology]]\[[stocks]] and growth prospects as the world's biggest athletic shoe\[[atlas]] has [[rack]] up record revenue and soaring profits the\past few years.",0.2346835732460022,0.44779521226882935,2,2,2,224,"Failed"
"CIA accused over Iraq detainees US [[army]] generals tell a Senate committee that dozens of detainees [[may]] have been [[held]] in secret in Iraq.","CIA accused over Iraq detainees US [[director]] generals tell a Senate committee that dozens of detainees [[might]] have been [[trained]] in secret in Iraq.",0.12255579233169556,0.15353000164031982,0,0,0,89,"Failed"
"Argentina Heads World [[Cup]] Qualifying [[Group]] [[After]] [[Brazil]] Loses [[Argentina]] moved atop South America #39;s qualifying group for the 2006 soccer [[World]] Cup with a 3-2 victory over Venezuela, [[grabbing]] the lead after [[world]] champion Brazil suffered its first defeat of the [[campaign]].","Argentina Heads World [[cup]] Qualifying [[side]] [[of]] [[brazil]] Loses [[team]] moved atop South America #39;s qualifying group for the 2006 soccer [[eed]] Cup with a 3-2 victory over Venezuela, [[took]] the lead after [[group]] champion Brazil suffered its first defeat of the [[game]].",0.1276109218597412,0.16740167140960693,1,1,1,117,"Failed"
"Supernova Warning System Will Give Astronomers [[Earlier]] Notice Duke University -- A Supernova Early Warning [[System]] (SNEWS) that detects ghostlike neutrino particles that are the [[earliest]] emanations from the immense, explosive death throes of [[large]] [[stars]] will alert astronomers of the blasts before they can [[see]] the flash.     SNEWS ""could allow astronomers a chance to [[make]] unprecedented observations of the very early turn-on of the supernova,"" [[wrote]] the authors of an article about the new system in the September issue of the ""New Journal of Physics.""     They [[also]] noted that ""no supernova has ever been observed soon after its birth.""     Big stars end their lives in explosive gravitational collapses so complete that even the brilliant flashes of light usually announcing these extremely rare ""supernova"" events stay trapped inside, unseen by astronomers, for the first hours or [[days]]...","Supernova Warning System Will Give Astronomers [[surprise]] Notice Duke University -- A Supernova Early Warning [[light]] (SNEWS) that detects ghostlike neutrino particles that are the [[first]] emanations from the immense, explosive death throes of [[enormous]] [[numbers]] will alert astronomers of the blasts before they can [[follow]] the flash.     SNEWS ""could allow astronomers a chance to [[produce]] unprecedented observations of the very early turn-on of the supernova,"" [[added]] the authors of an article about the new system in the September issue of the ""New Journal of Physics.""     They [[additionally]] noted that ""no supernova has ever been observed soon after its birth.""     Big stars end their lives in explosive gravitational collapses so complete that even the brilliant flashes of light usually announcing these extremely rare ""supernova"" events stay trapped inside, unseen by astronomers, for the first hours or [[ages]]...",0.14974474906921387,0.22744667530059814,3,3,3,1045,"Failed"
"Ace's wicked run leaves us wanting more Seven [[years]] of Pedro. [[Went]] by quickly, huh? Seven years, the best of which may very well have been the [[best]] pitching ever done in a Boston uniform. [[Seven]] [[years]] of feistiness. Seven years of blazing fastballs. Seven [[years]] of [[spellbinding]] changeups. [[Seven]] years of pitching inside, sometimes waaaaay inside. Seven years of double-digit [[strikeouts]]. Seven years of sheer virtuosity. ...","Ace's wicked run leaves us wanting more Seven [[year]] of Pedro. [[happens]] by quickly, huh? Seven years, the best of which may very well have been the [[same]] pitching ever done in a Boston uniform. [[sevens]] [[year]] of feistiness. Seven years of blazing fastballs. Seven [[year]] of [[speedy]] changeups. [[seven]] years of pitching inside, sometimes waaaaay inside. Seven years of double-digit [[batting]]. Seven years of sheer virtuosity. ...",0.1155734658241272,0.13180863857269287,1,1,1,233,"Failed"
"[[Eck]]: A [[court]] would have cleared Novo Rangers manager Alex [[McLeish]] claims Nacho Novo [[would]] have been vindicated had his case been dealt with as a civil [[hearing]]. [[The]] striker was banned for one game and had 12 penalty [[points]] added to his record ","[[porto]]: A [[prosecution]] would have cleared Novo Rangers manager Alex [[garcia]] claims Nacho Novo [[may]] have been vindicated had his case been dealt with as a civil [[ity]]. [[a]] striker was banned for one game and had 12 penalty [[kick]] added to his record ",0.11805343627929688,0.18164682388305664,1,1,1,180,"Failed"
"UPDATE 1-J amp;J in talks to [[buy]] [[Guidant]] - sources Health care and consumer products maker Johnson  [[amp]]; Johnson (JNJ.N: Quote, Profile, Research) is in negotiations to acquire medical-device maker [[Guidant]] Corp.","UPDATE 1-J amp;J in talks to [[purchasing]] [[emerging]] - sources Health care and consumer products maker Johnson  [[systems]]; Johnson (JNJ.N: Quote, Profile, Research) is in negotiations to acquire medical-device maker [[nec]] Corp.",0.11942362785339355,0.31484657526016235,2,2,2,62,"Failed"
"Child Abuse Leads to Adult [[Heart]] Disease [[By]] Ed [[Edelson]], HealthDay Reporter    HealthDayNews -- Children who are abused or neglected grow up to be adults with a significantly greater risk of heart disease, a new study says.    It's the first study to show a direct link between a wide range of childhood problems and ischemic heart disease -- blockage of the arteries that leads to heart attacks and other major problems, said Maxia Dong, a medical epidemiologist at the U.S...","Child Abuse Leads to Adult [[heart]] Disease [[of]] Ed [[ibility]], HealthDay Reporter    HealthDayNews -- Children who are abused or neglected grow up to be adults with a significantly greater risk of heart disease, a new study says.    It's the first study to show a direct link between a wide range of childhood problems and ischemic heart disease -- blockage of the arteries that leads to heart attacks and other major problems, said Maxia Dong, a medical epidemiologist at the U.S...",0.21877342462539673,0.5588996410369873,3,0,3,88,"Successful"
"[[DNA]] map of elephants to net Africa #39;s [[ivory]] [[poachers]] Scientists say a DNA map of Africa #39;s [[elephant]] herds will help [[combat]] the illegal trade in ivory. [[The]] map is a genetic profile of elephant [[groupings]] [[across]] the continent, from the dense forests of western and central Africa to the [[vast]] eastern [[savanna]].","[[dna]] map of elephants to net Africa #39;s [[animals]] [[ivory]] Scientists say a DNA map of Africa #39;s [[elephants]] herds will help [[destroy]] the illegal trade in ivory. [[the]] map is a genetic profile of elephant [[spread]] [[upon]] the continent, from the dense forests of western and central Africa to the [[high]] eastern [[savannah]].",0.21090573072433472,0.49263620376586914,3,3,3,192,"Failed"
"[[US]] Airways To Ask Court For [[Pay]] Cuts S Airways said [[yesterday]] that it would ask a bankruptcy judge to approve emergency [[pay]] [[cuts]] - which its unions said would be 23 percent - and other [[moves]] to raise cash.","[[is]] Airways To Ask Court For [[pay]] Cuts S Airways said [[promised]] that it would ask a bankruptcy judge to approve emergency [[benefits]] [[cut]] - which its unions said would be 23 percent - and other [[cuts]] to raise cash.",0.11914783716201782,0.14737647771835327,2,2,2,105,"Failed"
"Ferguson [[stirs]] the pot ahead of Arsenal [[visit]] Manchester United [[manager]] Sir Alex Ferguson has [[raised]] the stakes before the Carling Cup clash with Arsenal at [[Old]] Trafford, by [[claiming]] that [[Chelsea]] are now the team to beat.","Ferguson [[turns]] the pot ahead of Arsenal [[attacking]] Manchester United [[saying]] Sir Alex Ferguson has [[improved]] the stakes before the Carling Cup clash with Arsenal at [[manchester]] Trafford, by [[asserting]] that [[chelsea]] are now the team to beat.",0.11777818202972412,0.17897653579711914,1,1,1,170,"Failed"
"Yemeni Ambassador to United Nations Dies (AP) [[AP]] - Abdullah Saleh al-Ashtal, who served as Yemen's [[ambassador]] to the United Nations for nearly 30 years, [[died]] in New York on [[Thursday]] after a [[long]] illness, Yemen's Foreign Ministry and its U.N. Mission said Friday. He was 66.","Yemeni Ambassador to United Nations Dies (AP) [[abdul]] - Abdullah Saleh al-Ashtal, who served as Yemen's [[ambassadors]] to the United Nations for nearly 30 years, [[killed]] in New York on [[wednesday]] after a [[bad]] illness, Yemen's Foreign Ministry and its U.N. Mission said Friday. He was 66.",0.13079208135604858,0.15890353918075562,0,0,0,83,"Failed"
"Intel To Start Tech [[Forum]] with New Chips Intel is expected to [[kick]] off its semi-annual developer forum Tuesday by [[demonstrating]] a new dual-core processor, something rival AMD [[showed]] off [[last]] week.","Intel To Start Tech [[today]] with New Chips Intel is expected to [[see]] off its semi-annual developer forum Tuesday by [[commissioning]] a new dual-core processor, something rival AMD [[told]] off [[late]] week.",0.1368725299835205,0.3143414855003357,3,3,3,152,"Failed"
"Shareholders Toast [[Brewers']] Merger  [[BRUSSELS]]/SAO [[PAULO]] (Reuters) - Shareholders gave their  blessing on Friday for Belgium's Interbrew &[[lt]];[[A]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=INTB.[[BR]] target=/stocks/quickinfo/fullquote""&gt;INTB.BR&lt;/A&gt; to buy  Brazil's AmBev &lt;[[A]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AMBV4.SA target=/stocks/quickinfo/fullquote""&gt;AMBV4.SA&lt;/A&gt;&lt;ABV.N&gt; in a \$9.7 billion deal that  will create the world's largest brewer.","Shareholders Toast [[ing]] Merger  [[antwerp]]/SAO [[paulo]] (Reuters) - Shareholders gave their  blessing on Friday for Belgium's Interbrew &[[belgium]];[[name]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=INTB.[[br]] target=/stocks/quickinfo/fullquote""&gt;INTB.BR&lt;/A&gt; to buy  Brazil's AmBev &lt;[[address]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AMBV4.SA target=/stocks/quickinfo/fullquote""&gt;AMBV4.SA&lt;/A&gt;&lt;ABV.N&gt; in a \$9.7 billion deal that  will create the world's largest brewer.",0.1307705044746399,0.20250093936920166,2,2,2,423,"Failed"
"Renault unveils investment plan for [[Asian]] hub in South Korea ([[AFP]]) AFP - French auto giant Renault SA said it will [[invest]] some 570 [[million]] dollars in South Korea over the next three years as part of its global strategy to become a key player in Asia, notably [[China]].","Renault unveils investment plan for [[asian]] hub in South Korea ([[march]]) AFP - French auto giant Renault SA said it will [[investing]] some 570 [[thousand]] dollars in South Korea over the next three years as part of its global strategy to become a key player in Asia, notably [[asia]].",0.1990649700164795,0.6254764795303345,0,2,0,62,"Successful"
"Japan steps up [[efforts]] for Iraq hostage release Japan has made last-ditch [[efforts]] to secure the release of a [[Japanese]] [[hostage]] [[facing]] execution in Iraq. A Japanese government official [[says]] [[efforts]] are still being made to free Shosei Koda, 24, but there have been no [[reports]] of any progress.","Japan steps up [[preparation]] for Iraq hostage release Japan has made last-ditch [[intentions]] to secure the release of a [[japanese]] [[hostages]] [[face]] execution in Iraq. A Japanese government official [[admits]] [[effort]] are still being made to free Shosei Koda, 24, but there have been no [[reporting]] of any progress.",0.11138397455215454,0.12407863140106201,0,0,0,162,"Failed"
"Iraq #39;s Sunni-Shiite tension rising [[The]] killing of two Sunni clerics earlier this [[week]] could be [[part]] of a slide toward sectarian civil war, analysts [[say]]. By Howard LaFranchi  Staff writer of The [[Christian]] Science Monitor.","Iraq #39;s Sunni-Shiite tension rising [[the]] killing of two Sunni clerics earlier this [[fall]] could be [[sort]] of a slide toward sectarian civil war, analysts [[report]]. By Howard LaFranchi  Staff writer of The [[holy]] Science Monitor.",0.13533836603164673,0.14584124088287354,0,0,0,98,"Failed"
"5 EU ministers back digital passports FLORENCE Interior ministers from the five largest West European countries have agreed to adopt digital fingerprinting on passports, officials here said, but a second day of talks on Monday found them still deadlocked on a plan to create migrant holding ","5 EU ministers back digital passports FLORENCE Interior ministers from the five largest West European countries have agreed to adopt digital fingerprinting on passports, officials here said, but a second day of talks on Monday found them still deadlocked on a plan to create migrant holding ",0.7266414165496826,0.7266414165496826,3,3,0,1,"Skipped"
"Jacobson Lifts Ryder [[Cup]] Hopes with [[Sparkling]] 65  MUNICH (Reuters) - Sweden's Fredrik Jacobson made his [[bid]]  for a last-gasp Ryder [[Cup]] spot with a spectacular  seven-under-par 65 in the BMW International Open second round  on [[Friday]].","Jacobson Lifts Ryder [[cup]] Hopes with [[age]] 65  MUNICH (Reuters) - Sweden's Fredrik Jacobson made his [[attempt]]  for a last-gasp Ryder [[cups]] spot with a spectacular  seven-under-par 65 in the BMW International Open second round  on [[course]].",0.10895878076553345,0.11188489198684692,1,1,1,95,"Failed"
"FDA OKs Scientist Publishing Vioxx Data (AP) AP - The Food and Drug Administration has given a whistle-blower scientist permission to publish data indicating that as many as 139,000 people had heart attacks that may be linked to Vioxx, the scientist's lawyer said Monday.","FDA OKs Scientist Publishing Vioxx Data (AP) AP - The Food and Drug Administration has given a whistle-blower scientist permission to publish data indicating that as many as 139,000 people had heart attacks that may be linked to Vioxx, the scientist's lawyer said Monday.",0.8222020864486694,0.8222020864486694,3,3,0,1,"Skipped"
"Hutchison cuts IPO size by 7 pct HONG [[KONG]]: [[Hutchison]] Telecommunications International [[Ltd]] (HTIL) cut the size of its IPO for a second time to [[bolster]] [[interest]] in its shares, reducing the sale #39;s value by about [[7]] percent to between US\$890 million and [[US]]\$1.","Hutchison cuts IPO size by 7 pct HONG [[kong]]: [[hk]] Telecommunications International [[ltd]] (HTIL) cut the size of its IPO for a second time to [[raise]] [[interests]] in its shares, reducing the sale #39;s value by about [[five]] percent to between US\$890 million and [[au]]\$1.",0.13911676406860352,0.19371801614761353,2,2,2,142,"Failed"
"Modified mice help explain nicotine addiction WASHINGTON - [[Researchers]] in California, using genetically [[modified]] mice, say they #39;re closing in on understanding exactly what makes nicotine in tobacco so [[addictive]].","Modified mice help explain nicotine addiction WASHINGTON - [[see]] in California, using genetically [[modifications]] mice, say they #39;re closing in on understanding exactly what makes nicotine in tobacco so [[popular]].",0.1849479079246521,0.3952510952949524,3,3,3,92,"Failed"
"Pedro picks Mets, Lee [[dealt]] to Brewers Pedro Martinez picked the New York [[Mets]] over the Boston Red Sox, and the Chicago White [[Sox]] [[dealt]] [[Carlos]] Lee to Milwaukee for Scott Podsednik and a [[reliever]] on Monday as baseball #39;s annual winter meetings finished with [[many]] top stars still searching for ","Pedro picks Mets, Lee [[lee]] to Brewers Pedro Martinez picked the New York [[times]] over the Boston Red Sox, and the Chicago White [[sox]] [[traded]] [[jim]] Lee to Milwaukee for Scott Podsednik and a [[shortstop]] on Monday as baseball #39;s annual winter meetings finished with [[former]] top stars still searching for ",0.11386871337890625,0.1260245442390442,1,1,1,257,"Failed"
"Best [[Software]] [[overhauls]] Act  Best Softwarelaunched this week an overhaul of its Act contact management software, adding to the [[product]] line a second version with more scalability and [[advanced]] [[functionality]].","Best [[software]] [[action]] Act  Best Softwarelaunched this week an overhaul of its Act contact management software, adding to the [[products]] line a second version with more scalability and [[newer]] [[features]].",0.18416118621826172,0.27595555782318115,3,3,3,53,"Failed"
"Less Turbulence Ahead for Airbus, Boeing [[EU]] [[Trade]] Commissioner Peter Mandelson and his US counterpart, Robert Zoellick, [[aim]] for a truce in the latest transatlantic row over government aid for aviation [[rivals]] [[Boeing]] and [[Airbus]].","Less Turbulence Ahead for Airbus, Boeing [[has]] [[been]] Commissioner Peter Mandelson and his US counterpart, Robert Zoellick, [[urging]] for a truce in the latest transatlantic row over government aid for aviation [[involving]] [[boeing]] and [[airbus]].",0.12809258699417114,0.38067156076431274,2,2,2,93,"Failed"
"MEPS APPROVE REVAMPED COMMISSION Ending three weeks of stalemate, [[European]] lawmakers have approved a new executive commission for the [[European]] Union. European MPs had refused to accept a new [[team]] of commissioners proposed by Commission President [[Jose]] Manuel Barroso.","MEPS APPROVE REVAMPED COMMISSION Ending three weeks of stalemate, [[american]] lawmakers have approved a new executive commission for the [[euro]] Union. European MPs had refused to accept a new [[head]] of commissioners proposed by Commission President [[jose]] Manuel Barroso.",0.14418745040893555,0.3776112198829651,0,0,0,53,"Failed"
"[[No]] [[temporary]] insanity here CLEVELAND -- As he stood on the sideline [[waiting]] for the opening [[kickoff]] yesterday, Terry Robiskie was excited, but also realistic. [[The]] [[interim]] coach of the Cleveland Browns knew the [[score]] even before the first score had been rung up on his team by the New [[England]] [[Patriots]].","[[no]] [[instant]] insanity here CLEVELAND -- As he stood on the sideline [[awaiting]] for the opening [[punt]] yesterday, Terry Robiskie was excited, but also realistic. [[the]] [[beloved]] coach of the Cleveland Browns knew the [[game]] even before the first score had been rung up on his team by the New [[england]] [[patriot]].",0.11033278703689575,0.11141401529312134,1,1,1,123,"Failed"
"Trump defends Martha Stewart New [[York]] [[real]] estate [[mogul]] Donald Trump defended his friend Martha Stewart as the [[woman]] who [[turned]] home economics into a media empire began her prison term.","Trump defends Martha Stewart New [[york]] [[manhattan]] estate [[house]] Donald Trump defended his friend Martha Stewart as the [[female]] who [[pushed]] home economics into a media empire began her prison term.",0.15057826042175293,0.3645089864730835,2,2,2,132,"Failed"
"Google [[Woos]] Froogle UK Shoppers  quot;[[We]] [[developed]] Froogle UK so that online shoppers could quickly and easily [[locate]] the [[products]] they are looking for, from the most obscure to the most popular, [[quot]]; [[Google]] [[Engineering]] Director Cosmos Nicolaou said in a [[statement]].","Google [[made]] Froogle UK Shoppers  quot;[[they]] [[need]] Froogle UK so that online shoppers could quickly and easily [[find]] the [[product]] they are looking for, from the most obscure to the most popular, [[google]]; [[site]] [[engineering]] Director Cosmos Nicolaou said in a [[reply]].",0.12677925825119019,0.22276651859283447,3,3,3,129,"Failed"
"[[World]] News: Zimbabwe jails UK  #39;coup plotter #39; [[The]] British leader of a group of 67 alleged mercenaries [[accused]] of plotting a coup in Equatorial Guinea has been [[sentenced]] to seven years in jail.","[[breaking]] News: Zimbabwe jails UK  #39;coup plotter #39; [[another]] British leader of a group of 67 alleged mercenaries [[thought]] of plotting a coup in Equatorial Guinea has been [[transported]] to seven years in jail.",0.11280244588851929,0.12413173913955688,0,0,0,115,"Failed"
"The Discreet Charm of the Very Bourgeois Toy [[Store]]? F.A.O. Schwarz may be shuttered and dark, but its catalog is somersaulting back in the direction of well-heeled children and the adults who indulge them.","The Discreet Charm of the Very Bourgeois Toy [[shops]]? F.A.O. Schwarz may be shuttered and dark, but its catalog is somersaulting back in the direction of well-heeled children and the adults who indulge them.",0.28772270679473877,0.6009348630905151,2,3,2,63,"Successful"
"Parties call for postponement of elections Despite a [[new]] [[call]] Friday for a postponement of the Iraqi [[elections]], President [[Bush]] said he hopes they still [[go]] [[forward]]. Seventeen political parties say the election should be [[put]] off for at least six months ","Parties call for postponement of elections Despite a [[recent]] [[calling]] Friday for a postponement of the Iraqi [[coup]], President [[bush]] said he hopes they still [[moves]] [[onward]]. Seventeen political parties say the election should be [[square]] off for at least six months ",0.1167868971824646,0.3049467206001282,0,0,0,158,"Failed"
"Shaq turns up [[heat]] in first outing with Miami SHAQUILLE O #39;[[Neal]] shot [[7-for-9]] and finished with 16 points in his [[Miami]] debut yesterday as the Heat [[took]] a 100-77 victory against the home side New Jersey Nets.","Shaq turns up [[dressed]] in first outing with Miami SHAQUILLE O #39;[[i]] shot [[high]] and finished with 16 points in his [[miami]] debut yesterday as the Heat [[record]] a 100-77 victory against the home side New Jersey Nets.",0.10822814702987671,0.1130141019821167,1,1,1,117,"Failed"
"Microsoft signs two Indian deals The announcement came as Microsoft chief executive Steve Ballmer opened the group #39;s new Indian headquarters in the city of Hyderabad.","Microsoft signs two Indian deals The announcement came as Microsoft chief executive Steve Ballmer opened the group #39;s new Indian headquarters in the city of Hyderabad.",0.779577374458313,0.779577374458313,3,3,2,1,"Skipped"
"Lab [[used]] by LAPD [[falsified]] DNA data and possibly dozens -- of pending criminal cases to [[determine]] [[whether]] critical evidence was tainted or falsified during ","Lab [[staffed]] by LAPD [[took]] DNA data and possibly dozens -- of pending criminal cases to [[examine]] [[before]] critical evidence was tainted or falsified during ",0.11948448419570923,0.15891873836517334,3,3,3,79,"Failed"
"[[Iraqis]] [[Fearing]] a Sunni [[Boycott]] of the Election Leaders of Iraq's Sunni [[minority]] [[say]] they have failed to generate any enthusiasm for nationwide elections scheduled for [[January]].","[[iraqi]] [[face]] a Sunni [[boycott]] of the Election Leaders of Iraq's Sunni [[minorities]] [[provided]] they have failed to generate any enthusiasm for nationwide elections scheduled for [[december]].",0.11185729503631592,0.12665551900863647,0,0,0,98,"Failed"
"[[Sharon]] [[takes]] [[step]] towards peace ARIEL SHARON, the Israeli Prime Minister, [[made]] his [[first]] [[conciliatory]] gesture towards Palestinians after the death of Yassir Arafat when he said that he [[would]] consider co-ordinating the dismantling of Jewish settlements in the Gaza Strip with a new ","[[sharon]] [[peace]] [[walks]] towards peace ARIEL SHARON, the Israeli Prime Minister, [[directed]] his [[only]] [[public]] gesture towards Palestinians after the death of Yassir Arafat when he said that he [[expressed]] consider co-ordinating the dismantling of Jewish settlements in the Gaza Strip with a new ",0.11011761426925659,0.11776268482208252,0,0,0,222,"Failed"
"'Frankenfish' Caught in [[Great]] Lakes ([[Reuters]]) Reuters - [[The]] dreaded Northern Snakehead, a\voracious predator dubbed the ""Frankenfish"" that can [[breathe]]\out of water and wriggle [[across]] land, has invaded the [[Great]]\[[Lakes]], authorities said on [[Friday]].","'Frankenfish' Caught in [[ice]] Lakes ([[reuters]]) Reuters - [[some]] dreaded Northern Snakehead, a\voracious predator dubbed the ""Frankenfish"" that can [[fish]]\out of water and wriggle [[of]] land, has invaded the [[danube]]\[[bulgaria]], authorities said on [[friday]].",0.12468832731246948,0.25411123037338257,3,3,3,157,"Failed"
"Blast [[Targets]] Baghdad Checkpoint Near Allawi HQ (Reuters) [[Reuters]] - A car bomb that exploded near the\[[headquarters]] of Iraqi Prime [[Minister]] [[Iyad]] Allawi's party in\[[western]] Baghdad on Monday [[targeted]] a police checkpoint at the\entrance to the road [[leading]] to the building, witnesses said.","Blast [[target]] Baghdad Checkpoint Near Allawi HQ (Reuters) [[notes]] - A car bomb that exploded near the\[[center]] of Iraqi Prime [[minister]] [[mahmud]] Allawi's party in\[[north]] Baghdad on Monday [[striking]] a police checkpoint at the\entrance to the road [[exit]] to the building, witnesses said.",0.11001557111740112,0.14485573768615723,0,0,0,199,"Failed"
"Intel to [[take]] over HP #39;s Itanium chip [[team]] SAN FRANCISCO (CBS.MW) -- Intel will take over a team of 300 Hewlett-Packard chip [[designers]] [[working]] on Intel #39;s Itanium server processors.","Intel to [[win]] over HP #39;s Itanium chip [[company]] SAN FRANCISCO (CBS.MW) -- Intel will take over a team of 300 Hewlett-Packard chip [[makers]] [[running]] on Intel #39;s Itanium server processors.",0.16833734512329102,0.5930196046829224,3,2,3,58,"Successful"
"Israeli Fighters Force Lufthansa Jet To Cyprus Israeli jet fighters forced a Lufthansa passenger [[plane]] bound for [[Tel]] Aviv to land in [[Cyprus]] on Tuesday due to a bomb threat. Lufthansa said it had not judged the threat to be serious but that Israel had insisted ","Israeli Fighters Force Lufthansa Jet To Cyprus Israeli jet fighters forced a Lufthansa passenger [[express]] bound for [[tel]] Aviv to land in [[crete]] on Tuesday due to a bomb threat. Lufthansa said it had not judged the threat to be serious but that Israel had insisted ",0.18336480855941772,0.5601450204849243,0,2,0,83,"Successful"
"Jos. A. Bank Profit Jumps Jos. A. [[Bank]] [[Clothiers]] (JOSB:[[Nasdaq]] - news - research) posted a handsome third-quarter profit [[Monday]], as strong Internet and catalogue sales helped drive a 17 hike in net [[income]].","Jos. A. Bank Profit Jumps Jos. A. [[bank]] [[journal]] (JOSB:[[university]] - news - research) posted a handsome third-quarter profit [[today]], as strong Internet and catalogue sales helped drive a 17 hike in net [[returns]].",0.12984484434127808,0.26130807399749756,2,2,2,89,"Failed"
"Airlines Agree to Cuts at O'Hare Federal officials [[today]] announced [[plans]] to temporarily cut 37 flights operating at Chicago's O'Hare [[International]] [[Airport]] to help reduce the delay problems that ripple across the country.","Airlines Agree to Cuts at O'Hare Federal officials [[having]] announced [[intend]] to temporarily cut 37 flights operating at Chicago's O'Hare [[area]] [[airports]] to help reduce the delay problems that ripple across the country.",0.23861360549926758,0.5289095044136047,2,3,2,76,"Successful"
"Feds Mum on Pre-Election Terror Threat ([[AP]]) AP - FBI, Justice Department and Homeland Security Department officials aren't talking much about the threat of a terrorist attack to disrupt the election in two weeks.","Feds Mum on Pre-Election Terror Threat ([[s]]) AP - FBI, Justice Department and Homeland Security Department officials aren't talking much about the threat of a terrorist attack to disrupt the election in two weeks.",0.199457049369812,0.6682088375091553,0,3,0,44,"Successful"
