"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Britons still prefer fish n'chips (AFP) AFP - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.","Britons still prefer fish n'chips (AFP) AFP - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.",0.8553887009620667,0.8553887009620667,3,3,0,1,"Skipped"
"[[Sharon]] 'at [[risk]] of [[assassination']] [[Israel's]] [[opposition]] [[leader]] warns that the [[prime]] minister risks being [[assassinated]] over his [[Gaza]] disengagement [[plan]].","[[xSharon]] 'at [[riks]] of [[assassinUation']] [[Israe's]] [[oppoition]] [[leaer]] warns that the [[prLme]] minister risks being [[assassinSted]] over his [[Gaa]] disengagement [[paln]].",0.21100562810897827,0.6121099591255188,0,3,0,54,"Successful"
"Group E: [[Arsenal]] [[mystery]] continues Arsenal [[wasted]] a [[golden]] [[opportunity]] to virtually guarantee themselves a [[place]] in the knockout [[phase]] of the [[Champions]] [[League]] when they were held to a 1-1 [[draw]] by [[Panathinaikos]] at [[Highbury]] on [[Tuesday]].","Group E: [[ArseJal]] [[mysteyr]] continues Arsenal [[Sasted]] a [[geolden]] [[opphortunity]] to virtually guarantee themselves a [[plaYce]] in the knockout [[phaes]] of the [[Chdmpions]] [[Leagu]] when they were held to a 1-1 [[ddraw]] by [[Panathinaiks]] at [[Highburwy]] on [[TueNday]].",0.1354924440383911,0.7473788261413574,1,3,1,91,"Successful"
"[[Lehman]] nears \$220M Enron settlement [[Lehman]] [[Brothers]] [[Holdings]] [[Inc]]. is close to settling a class action lawsuit for \$220 million [[stemming]] from allegations that it colluded with other [[brokerages]] to mislead [[Enron]] Corp.","[[Lehmn]] nears \$220M Enron settlement [[Lemhan]] [[krothers]] [[Holdigns]] [[nIc]]. is close to settling a class action lawsuit for \$220 million [[stemminDg]] from allegations that it colluded with other [[rokerages]] to mislead [[nEron]] Corp.",0.19495820999145508,0.91838139295578,2,3,2,56,"Successful"
"[[Radcliffe]] to [[Run]] in [[New]] [[York]] Marathon  LONDON (Reuters) - [[World]] [[marathon]] [[record]] [[holder]] [[Paula]]  [[Radcliffe]] believes she has put her failure at the [[Athens]]  Olympics [[behind]] her after announcing on [[Tuesday]] that she will  run in the [[New]] [[York]] marathon on [[November]] 7.","[[Radcliff]] to [[RTn]] in [[Ne]] [[Yoak]] Marathon  LONDON (Reuters) - [[oWrld]] [[maraqhon]] [[rcord]] [[holden]] [[vPaula]]  [[RPadcliffe]] believes she has put her failure at the [[AtGhens]]  Olympics [[behnid]] her after announcing on [[Tuesdya]] that she will  run in the [[NBew]] [[Yrok]] marathon on [[NovemDber]] 7.",0.14360636472702026,0.19222110509872437,1,1,1,132,"Failed"
"Thomson to enter [[HD]] DVD [[market]] Thomson [[announced]] Friday it that it will enter the [[HD]] [[DVD]] market with a [[line]] of [[players]] and that it will [[also]] manufacture HD [[DVD]] and Blu-ray discs.","Thomson to enter [[DH]] DVD [[marWet]] Thomson [[annonced]] Friday it that it will enter the [[DH]] [[DV]] market with a [[lne]] of [[plyers]] and that it will [[alsh]] manufacture HD [[qDVD]] and Blu-ray discs.",0.2821255922317505,0.8496734499931335,3,2,3,65,"Successful"
"Banks seek court ruling over F1 Three banks go to the High Court in London seeking a ruling which could lead to Bernie Ecclestone losing control of Formula One racing.","Banks seek court ruling over F1 Three banks go to the High Court in London seeking a ruling which could lead to Bernie Ecclestone losing control of Formula One racing.",0.9102364778518677,0.9102364778518677,1,1,2,1,"Skipped"
"[[Palmeiro]] [[Signs]] [[One-Year]] [[Deal]] With [[Orioles]] (AP) AP - [[Rafael]] [[Palmeiro]] didn't [[want]] his [[homecoming]] with the [[Baltimore]] Orioles to [[end]] after just one [[season]], so he took a pay [[cut]] and [[accepted]] a [[one-year]],  #[[36]];3 million contract [[Wednesday]].","[[Palmiro]] [[SigPns]] [[One-YJear]] [[Dea]] With [[rOioles]] (AP) AP - [[RafPel]] [[PalZmeiro]] didn't [[waat]] his [[hmoecoming]] with the [[BCltimore]] Orioles to [[eqd]] after just one [[seson]], so he took a pay [[ut]] and [[acceepted]] a [[oneNyear]],  #[[6]];3 million contract [[Wednesda]].",0.1290796399116516,0.7102607488632202,1,0,1,124,"Successful"
"[[Independent]] [[directors]] demanded Black #[[39]];s resignation, [[investor]] says Catalyst [[Fund]] General Partner I [[Inc]]., a [[disgruntled]] shareholder of Hollinger [[Inc]]., claimed [[yesterday]] that the [[company]] #39;s independent [[board]] members have [[demanded]] the [[resignations]] of [[Conrad]] Black, his wife and other insiders -- a charge disputed by the ","[[Indepedent]] [[dLirectors]] demanded Black #[[9]];s resignation, [[invesotr]] says Catalyst [[Fun]] General Partner I [[Ic]]., a [[dosgruntled]] shareholder of Hollinger [[IDnc]]., claimed [[esterday]] that the [[comapny]] #39;s independent [[baord]] members have [[demBanded]] the [[relsignations]] of [[Conrda]] Black, his wife and other insiders -- a charge disputed by the ",0.2053452730178833,0.748548150062561,2,0,2,130,"Successful"
"[[Bettman]] says  #[[39]];[[season]] is likely [[slipping]] [[away]] #39; National [[Hockey]] [[League]] [[commissioner]] Gary [[Bettman]] doesn #[[39]];t [[appear]] optimistic that the [[current]] player [[lockout]] will [[end]] soon, according to a [[televised]] [[report]].","[[Betman]] says  #[[9]];[[seasGn]] is likely [[sdipping]] [[way]] #39; National [[HLckey]] [[LeaguS]] [[commissione]] Gary [[Betman]] doesn #[[93]];t [[apper]] optimistic that the [[currQent]] player [[lockFut]] will [[en]] soon, according to a [[televiszed]] [[rCeport]].",0.1316666603088379,0.859390139579773,1,3,1,108,"Successful"
"Southwest [[In]], AWA Out Of [[Midway]] Bidding DECEMBER 10, 2004 -- [[Southwest]] [[Airlines]] this morning [[said]] it will submit a [[bid]] to the federal [[bankruptcy]] court in Indianapolis today for certain assets of [[bankrupt]] [[ATA]] [[Airlines]].","Southwest [[I]], AWA Out Of [[Midwy]] Bidding DECEMBER 10, 2004 -- [[Southwbest]] [[Airwines]] this morning [[saad]] it will submit a [[id]] to the federal [[bankruptchy]] court in Indianapolis today for certain assets of [[bankruFpt]] [[AT]] [[Airines]].",0.187761127948761,0.7711114883422852,2,3,2,78,"Successful"
"[[Anwar]] [[launches]] [[bid]] to [[clear]] name [[Lawyers]] for [[Anwar]] [[Ibrahim]], the former [[deputy]] prime minister of [[Malaysia]], have [[launched]] a [[bid]] to clear his name. Mr [[Anwar]] was [[freed]] from [[jail]] on [[Thursday]], after a [[conviction]] for sodomy was quashed by a [[Malaysian]] [[court]].","[[AnCwar]] [[launchcs]] [[hid]] to [[cleaUr]] name [[Ladwyers]] for [[Anawr]] [[Ixbrahim]], the former [[Mdeputy]] prime minister of [[Malgysia]], have [[launchwd]] a [[ibd]] to clear his name. Mr [[Anwra]] was [[feed]] from [[jil]] on [[hTursday]], after a [[Monviction]] for sodomy was quashed by a [[alaysian]] [[courst]].",0.21025019884109497,0.8665003180503845,0,3,0,103,"Successful"
"Ravens Stumble to [[Loss]] Cleveland holds Jamal Lewis to just [[57]] yards on [[20]] carries and [[Jeff]] Garcia accounts for two touchdowns to lead the [[Browns]] to a [[20-3]] [[victory]] over the [[Ravens]] on Sunday.","Ravens Stumble to [[Los]] Cleveland holds Jamal Lewis to just [[7]] yards on [[0]] carries and [[JefI]] Garcia accounts for two touchdowns to lead the [[Brwons]] to a [[Z0-3]] [[victry]] over the [[RavenHs]] on Sunday.",0.13108283281326294,0.1364424228668213,1,1,1,110,"Failed"
"ACLU Seeks to Challenge [[Gay]] Adoption Ban (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on adoptions by gays.","ACLU Seeks to Challenge [[JGay]] Adoption Ban (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on adoptions by gays.",0.3595675230026245,0.5737080574035645,0,3,0,28,"Successful"
"[[Tiger]] [[Woods]] Ties the Knot with Swedish Ex-Nanny  LONDON (Reuters) - Former world number one Tiger Woods has  married Swedish model Elin Nordegren at the luxury Sandy Lane  resort in Barbados, the Barbados Daily Nation newspaper  reported Wednesday.","[[tTiger]] [[SWoods]] Ties the Knot with Swedish Ex-Nanny  LONDON (Reuters) - Former world number one Tiger Woods has  married Swedish model Elin Nordegren at the luxury Sandy Lane  resort in Barbados, the Barbados Daily Nation newspaper  reported Wednesday.",0.1681368350982666,0.8188629150390625,1,0,1,39,"Successful"
"[[Disney]] Rules Out New Deal with [[Pixar]] [[Studios]] [[In]] January Disney and Pixar terminated their talks to extend a distribution partnership that has [[created]] such [[cartoon]] [[hits]] as  quot;[[Finding]] Nemo quot; and the  quot;Toy Story quot; [[series]].","[[Disnesy]] Rules Out New Deal with [[Pdxar]] [[Stuios]] [[nI]] January Disney and Pixar terminated their talks to extend a distribution partnership that has [[crFeated]] such [[caIrtoon]] [[its]] as  quot;[[Fibding]] Nemo quot; and the  quot;Toy Story quot; [[seriee]].",0.16542524099349976,0.7524541020393372,2,1,2,71,"Successful"
"[[Halo]] 2; Donkey Konga [[The]] [[first]] [[Halo]] game sold quite a few [[Xboxes]] (we [[know]] a few [[Xbox]] owners who don't appear to play any other [[titles]] on their consoles), and [[Halo]] 2 has already [[clocked]] \$125 million in [[sales]] -- on its first day in stores.","[[Hal]] 2; Donkey Konga [[he]] [[firDst]] [[HalDo]] game sold quite a few [[boxes]] (we [[now]] a few [[XEbox]] owners who don't appear to play any other [[title]] on their consoles), and [[Hlo]] 2 has already [[clLcked]] \$125 million in [[saels]] -- on its first day in stores.",0.21879756450653076,0.2545856237411499,3,3,3,133,"Failed"
"After the X [[Prize]] Just weeks before the historic second flight of [[SpaceShipOne]] -- a [[trip]] that won him the \$[[10]] million X [[Prize]] -- Burt Rutan, the [[ship's]] designer and [[builder]], [[sat]] down for a chat with Wired magazine. Here's what he said.","After the X [[Prie]] Just weeks before the historic second flight of [[SpaceShpiOne]] -- a [[tri]] that won him the \$[[01]] million X [[Pirze]] -- Burt Rutan, the [[hip's]] designer and [[buildeq]], [[st]] down for a chat with Wired magazine. Here's what he said.",0.22486239671707153,0.28080469369888306,3,3,3,117,"Failed"
"[[SEC]] may put end to [[quid]] pro quo (USATODAY.com) USATODAY.com - The [[Securities]] and Exchange [[Commission]] is [[expected]] to vote [[Wednesday]] to [[prohibit]] [[mutual]] [[fund]] companies from [[funneling]] stock trades to brokerage firms that agree to promote their funds to investors.","[[SWEC]] may put end to [[uuid]] pro quo (USATODAY.com) USATODAY.com - The [[SeRcurities]] and Exchange [[Commkssion]] is [[epxected]] to vote [[gednesday]] to [[porhibit]] [[muHtual]] [[funr]] companies from [[funbeling]] stock trades to brokerage firms that agree to promote their funds to investors.",0.2244473099708557,0.9406140446662903,2,3,2,84,"Successful"
"Instant Analysis: [[Va]] Tech at Miami For so many years, so many big games, and so many [[white-knuckle]] moments, the [[Miami]] [[Hurricanes]] have made the last minute of a [[football]] game their close friend.","Instant Analysis: [[aV]] Tech at Miami For so many years, so many big games, and so many [[whte-knuckle]] moments, the [[Maimi]] [[Hurrcanes]] have made the last minute of a [[footbalp]] game their close friend.",0.1386926770210266,0.6177107095718384,1,3,1,43,"Successful"
"Florida weather may help Israeli [[citrus]] [[industry]] As sunshine state licks its wounds from Hurricane [[Frances]], Gan Shmuel could reap the benefits. [[The]] most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli [[itrus]] [[indusZry]] As sunshine state licks its wounds from Hurricane [[FranAes]], Gan Shmuel could reap the benefits. [[Teh]] most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",0.2184891700744629,0.6722854375839233,2,0,2,47,"Successful"
"Microsoft mice [[get]] [[biometric]] Microsoft Corp. has made fingerprint [[biometric]] [[technology]] an [[integral]] [[part]] of its keyboard and [[mouse]] [[peripherals]] with new products that [[mark]] the company #[[39]];s [[first]] foray into [[biometric]] [[devices]].","Microsoft mice [[geUt]] [[biometirc]] Microsoft Corp. has made fingerprint [[ibometric]] [[technoolgy]] an [[integarl]] [[prat]] of its keyboard and [[mousHe]] [[peripSherals]] with new products that [[magrk]] the company #[[93]];s [[fist]] foray into [[bioHetric]] [[deHices]].",0.25783562660217285,0.36136192083358765,3,3,3,121,"Failed"
"Baby for [[ovary]] [[transplant]] woman A [[Belgian]] [[cancer]] patient made [[infertile]] by [[chemotherapy]] has given [[birth]] following revolutionary [[treatment]].","Baby for [[ovray]] [[transclant]] woman A [[Belgan]] [[cncer]] patient made [[inZertile]] by [[chemotherap]] has given [[brith]] following revolutionary [[Ctreatment]].",0.3121366500854492,0.6635596752166748,3,2,3,69,"Successful"
"Asian [[rust]] poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian [[soybean]] rust had been discovered in [[Louisiana]].","Asian [[rsut]] poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian [[soyeban]] rust had been discovered in [[Louiisana]].",0.2514994144439697,0.9372565746307373,2,3,2,34,"Successful"
"[[British]] industry at best in 10 [[years]] Manufacturing industry is enjoying its strongest performance for almost [[10]] [[years]], [[according]] to a survey by the Engineering [[Employers]] [[Federation]].","[[Britih]] industry at best in 10 [[eyars]] Manufacturing industry is enjoying its strongest performance for almost [[u10]] [[eyars]], [[accordiing]] to a survey by the Engineering [[mployers]] [[Fedreation]].",0.22540855407714844,0.7646796703338623,2,3,2,50,"Successful"
"[[Aon]] [[may]] [[face]] civil [[suit]] [[The]] [[office]] of New [[York]] Attorney General [[Eliot]] [[Spitzer]] has uncovered evidence of improper business [[practices]] at [[Aon]] Corp., the [[world]] #[[39]];s [[second-largest]] [[insurance]] [[broker]], [[according]] to a [[published]] report.","[[APon]] [[amy]] [[race]] civil [[sit]] [[Te]] [[Hoffice]] of New [[Yrok]] Attorney General [[nEliot]] [[pitzer]] has uncovered evidence of improper business [[practUices]] at [[AZn]] Corp., the [[wordl]] #[[3A]];s [[secon-dlargest]] [[inusrance]] [[Abroker]], [[acording]] to a [[publishemd]] report.",0.19451791048049927,0.7269175052642822,2,3,2,136,"Successful"
"[[Third]] Month of [[Slow]] [[Sales]] for Retailers [[The]] [[August]] start of the [[back-to-school]] [[shopping]] [[season]] was a [[disappointment]] for [[major]] [[retailers]].","[[Thikrd]] Month of [[SJow]] [[Sles]] for Retailers [[UThe]] [[AugusE]] start of the [[bck-to-school]] [[shopipng]] [[seasno]] was a [[disapointment]] for [[majSor]] [[retOailers]].",0.19454360008239746,0.9291899800300598,2,3,2,58,"Successful"
"Van [[Nistelrooy]] misses United #[[39]];s [[last]] [[group]] [[game]] in Turkey [[Ruud]] [[van]] [[Nistelrooy]] will [[miss]] [[Manchester]] [[United]] #[[39]];s [[last]] [[Champions]] [[League]] [[Group]] D [[game]] [[away]] to [[Fenerbahce]] on [[Wednesday]] because of a calf [[injury]], the [[Premier]] League club said.","Van [[Niselrooy]] misses United #[[g39]];s [[lasN]] [[goup]] [[gamJ]] in Turkey [[Rucd]] [[vna]] [[Nisetlrooy]] will [[mis]] [[Mancheste]] [[nUited]] #[[3]];s [[las]] [[ChamFions]] [[Leageu]] [[GYoup]] D [[gSame]] [[awa]] to [[Fenerabhce]] on [[Wednesdy]] because of a calf [[injuyr]], the [[Prekier]] League club said.",0.13421231508255005,0.7078172564506531,1,0,1,148,"Successful"
"[[Pension]] Agency Raises Top Annual Benefit 2.8  [[The]] [[federal]] [[agency]] that protects [[private]] [[sector]] [[pension]] [[plans]] announced [[yesterday]] that the maximum annual benefit for plans taken over in [[2005]] will be \$[[45]],[[614]] for workers who wait until age [[65]] to [[retire]].","[[Pnesion]] Agency Raises Top Annual Benefit 2.8  [[Te]] [[feedral]] [[aency]] that protects [[prvate]] [[scetor]] [[peSnsion]] [[plaDns]] announced [[yesteqrday]] that the maximum annual benefit for plans taken over in [[G2005]] will be \$[[4]],[[64]] for workers who wait until age [[5]] to [[rteire]].",0.19652527570724487,0.8983818292617798,2,3,2,104,"Successful"
"Athens - a \$[[12bn]] bill THE world sighed with relief when [[Greeks]] kept their promise to deliver some of the world #[[39]];s [[finest]] sport [[venues]] in [[time]] for the [[Athens]] [[Olympics]].","Athens - a \$[[1b2n]] bill THE world sighed with relief when [[Geeks]] kept their promise to deliver some of the world #[[9]];s [[fZinest]] sport [[evnues]] in [[Ftime]] for the [[Atehens]] [[Rlympics]].",0.14600485563278198,0.8845252990722656,1,3,1,88,"Successful"
"Florida #39;s prepaid [[tuition]] program [[thriving]] [[Already]] the biggest of its kind in the country, Florida #39;s [[popular]] [[prepaid-tuition]] program [[expects]] to count its millionth customer during a sign-up [[period]] that runs [[Monday]] through [[Jan]]. 31.","Florida #39;s prepaid [[tuitio]] program [[thrviing]] [[Arlready]] the biggest of its kind in the country, Florida #39;s [[popualr]] [[prpaid-tuition]] program [[xpects]] to count its millionth customer during a sign-up [[pepiod]] that runs [[MonJay]] through [[aJn]]. 31.",0.19745182991027832,0.83910071849823,2,3,2,74,"Successful"
"[[Warrick]] doubtful for [[Sunday]] [[Cincinnati]], [[OH]] ([[Sports]] Network) - Cincinnati Bengals wide [[receiver]] Peter [[Warrick]] is [[doubtful]] for [[Sunday]] #[[39]];s [[game]] against [[Cleveland]] because of a shin [[injury]].","[[WarPick]] doubtful for [[Sunzay]] [[Cincinnai]], [[O]] ([[Spourts]] Network) - Cincinnati Bengals wide [[rceiver]] Peter [[Warric]] is [[dobutful]] for [[Sundya]] #[[o9]];s [[gmae]] against [[Clejeland]] because of a shin [[inUury]].",0.13291972875595093,0.6589785814285278,1,3,1,93,"Successful"
"[[Sudan]] to attract most ICRC funds in 2005, 30-percent drop in cash for [[Iraq]] (AFP) AFP - Strife-torn [[Sudan]] will become the largest focus of aid work for the International Committee of the Red Cross in 2005, while money [[earmarked]] for [[Iraq]] will fall by almost one third, the agency said.","[[uSdan]] to attract most ICRC funds in 2005, 30-percent drop in cash for [[Xraq]] (AFP) AFP - Strife-torn [[Sudna]] will become the largest focus of aid work for the International Committee of the Red Cross in 2005, while money [[earmxarked]] for [[Irq]] will fall by almost one third, the agency said.",0.2127070426940918,0.845700204372406,0,2,0,53,"Successful"
"[[Hamstring]] Shelves [[Moss]] [[Vikings]] [[receiver]] Randy [[Moss]] will [[miss]] his [[first]] [[game]] as a [[pro]] on [[Monday]] [[night]] against the [[Colts]] with a [[recurring]] [[hamstring]] strain that requires [[rest]].","[[Hamsting]] Shelves [[Mss]] [[Vivkings]] [[receiJver]] Randy [[TMoss]] will [[msis]] his [[fFrst]] [[gamKe]] as a [[po]] on [[Modnay]] [[nFght]] against the [[Clots]] with a [[ercurring]] [[hamstrign]] strain that requires [[erst]].",0.13181090354919434,0.8775473833084106,1,3,1,94,"Successful"
"[[US]] stocks: Market drops as [[insurers]] #[[39]]; woes offset IBM NEW YORK - US stocks [[fell]] on Tuesday as health insurers #39; [[shares]] [[slid]] on [[worries]] that the [[New]] [[York]] attorney [[general]] #[[39]];s probe will [[hit]] the [[entire]] [[industry]].","[[OS]] stocks: Market drops as [[insuresr]] #[[9]]; woes offset IBM NEW YORK - US stocks [[well]] on Tuesday as health insurers #39; [[sharse]] [[sldi]] on [[worires]] that the [[hNew]] [[Yrok]] attorney [[generl]] #[[9]];s probe will [[vit]] the [[etire]] [[idnustry]].",0.1937376856803894,0.21428769826889038,2,2,2,151,"Failed"
"McCartney to headline [[Super]] [[Bowl]] halftime in  #39;[[05]] [[JACKSONVILLE]], Fla. - [[Paul]] McCartney will headline the [[2005]] Super [[Bowl]] halftime show as the [[National]] [[Football]] [[League]] goes mainstream after the controversy over this [[year]] #[[39]];s show.","McCartney to headline [[duper]] [[BoOwl]] halftime in  #39;[[50]] [[JACKSONVLILLE]], Fla. - [[Palu]] McCartney will headline the [[2I005]] Super [[Bwol]] halftime show as the [[Natioal]] [[Fooball]] [[Leauge]] goes mainstream after the controversy over this [[Xear]] #[[3w]];s show.",0.1355583667755127,0.5682153105735779,1,3,1,79,"Successful"
"[[SpaceShipOne's]] 2nd [[Shot]] at X Prize Slated for Monday ([[SPACE]].[[com]]) SPACE.[[com]] - [[The]] second attempt by the rocketplane [[SpaceShipOne]] to [[soar]] into space and [[snag]] \  the  #[[36]];10 million [[Ansari]] X [[Prize]] is planned for Monday, officials [[announced]] last \  night.","[[SpaceShipne's]] 2nd [[Shut]] at X Prize Slated for Monday ([[SPACQ]].[[om]]) SPACE.[[cm]] - [[hTe]] second attempt by the rocketplane [[SpaceSheipOne]] to [[soPar]] into space and [[snap]] \  the  #[[3s6]];10 million [[nsari]] X [[Pzrize]] is planned for Monday, officials [[annoupced]] last \  night.",0.2013564109802246,0.2391822338104248,3,3,3,146,"Failed"
"Sun settles Kodak patent suit Sun Microsystems says it will pay Kodak \$92 million to settle a high-profile patent suit involving Sun #39;s Java programming technology.","Sun settles Kodak patent suit Sun Microsystems says it will pay Kodak \$92 million to settle a high-profile patent suit involving Sun #39;s Java programming technology.",0.939275324344635,0.939275324344635,3,3,2,1,"Skipped"
"3 [[Former]] Enron Executives to Share a Trial [[Kenneth]] [[Lay]], a founder of the Enron [[Corporation]], will get [[two]] criminal trials - [[one]] by himself and one with his [[former]] protg, Jeffrey Skilling, a [[judge]] [[ruled]] [[Tuesday]].","3 [[FJormer]] Enron Executives to Share a Trial [[Keonneth]] [[Lwy]], a founder of the Enron [[oCrporation]], will get [[to]] criminal trials - [[ne]] by himself and one with his [[forker]] protg, Jeffrey Skilling, a [[jdge]] [[rulde]] [[TuesdXy]].",0.20966708660125732,0.6820884943008423,2,3,2,69,"Successful"
"Skype [[releases]] [[Pocket]] PC software [[Software]] [[allows]] [[users]] of personal [[digital]] [[assistants]] to [[make]] free [[calls]] [[using]] [[Wi-Fi]] [[networks]].","Skype [[releasgs]] [[Pcoket]] PC software [[Softare]] [[Ellows]] [[suers]] of personal [[dgiital]] [[adsistants]] to [[mae]] free [[calts]] [[suing]] [[W-iFi]] [[netwWorks]].",0.21608573198318481,0.2775169014930725,3,3,3,83,"Failed"
"Hard [[Drive]]: [[SP]] Your [[XP]], [[RSN]] Don #[[39]];t have Windows [[XP]]? Listen up anyway, because there #[[39]];s a lesson to learn, not to mention sly put [[downs]] you can [[use]] to [[annoy]] your [[Windows-XP-using-friends]] so they #[[39]];ll [[finally]] break down and admit ","Hard [[Dive]]: [[Sk]] Your [[XI]], [[RYN]] Don #[[93]];t have Windows [[P]]? Listen up anyway, because there #[[93]];s a lesson to learn, not to mention sly put [[down]] you can [[usJ]] to [[anoy]] your [[Windows-XP-usnig-friends]] so they #[[93]];ll [[fnally]] break down and admit ",0.21436333656311035,0.22997963428497314,3,3,3,131,"Failed"
"Cassini-Huygens [[Fly-By]] at Titan / [[ESA]] TV Live / [[27-10-2004]] Since it [[arrived]] at Saturn in [[mid-2004]], [[Cassini]] has already [[sent]] us back [[fascinating]] images of [[Titan]], Saturn #[[39]];s largest [[satellite]].","Cassini-Huygens [[Fly-BA]] at Titan / [[EA]] TV Live / [[27-102004]] Since it [[warrived]] at Saturn in [[mi-d2004]], [[Cassin]] has already [[sewt]] us back [[fascinaCing]] images of [[Titna]], Saturn #[[93]];s largest [[satelJite]].",0.23974663019180298,0.26697301864624023,3,3,3,116,"Failed"
"[[Kansas]] State 76, [[Arkansas-Pine]] Bluff [[42]] [[Clent]] Stewart [[scored]] a [[career-high]] 15 points and Kansas State used stifling defense for a [[76-42]] [[victory]] over [[Arkansas-Pine]] Bluff on Monday.","[[Kansahs]] State 76, [[Arkdnsas-Pine]] Bluff [[24]] [[Cent]] Stewart [[Wscored]] a [[carer-high]] 15 points and Kansas State used stifling defense for a [[7-642]] [[vicTtory]] over [[Akansas-Pine]] Bluff on Monday.",0.12959140539169312,0.5934028625488281,1,2,1,59,"Successful"
"[[Photos]]: [[Matrix's]] high-rise [[chips]] Matrix Semiconductor's [[memory]] [[chips]] have [[several]] [[layers]] of [[transistors]] [[rather]] than a single [[plane]].","[[Photo]]: [[Marix's]] high-rise [[chFips]] Matrix Semiconductor's [[emory]] [[chis]] have [[seperal]] [[laers]] of [[transistGrs]] [[rathjer]] than a single [[plan]].",0.23871302604675293,0.3295302391052246,3,3,3,71,"Failed"
"[[Work]] [[done]], Phelps basks in gold [[glor]] [[And]] on the eighth day, [[Michael]] Phelps actually got to rest. After swimming some [[18]] [[races]] in Olympic competition, Phelps was a [[mere]] [[spectator]] [[last]] night, watching his teammates cap a terrific [[week]] for the [[US]] swim team.","[[WoHk]] [[bone]], Phelps basks in gold [[lgor]] [[AnG]] on the eighth day, [[MichaeC]] Phelps actually got to rest. After swimming some [[1w8]] [[race]] in Olympic competition, Phelps was a [[mer]] [[sBpectator]] [[lat]] night, watching his teammates cap a terrific [[ewek]] for the [[UK]] swim team.",0.13693761825561523,0.15654617547988892,1,1,1,166,"Failed"
"[[Space]] Station crew become  [[quot]];[[Weightless-Watchers]] quot; with low food &lt;b&gt;...&lt;/b&gt; With food supplies becoming critically low onboard the International [[Space]] Station, the [[astronauts]] have been told to cut back on their food consumption.","[[pSace]] Station crew become  [[quto]];[[Weightless-Wptchers]] quot; with low food &lt;b&gt;...&lt;/b&gt; With food supplies becoming critically low onboard the International [[pace]] Station, the [[satronauts]] have been told to cut back on their food consumption.",0.22212129831314087,0.9241793751716614,3,2,3,56,"Successful"
"Astronomers Spot Monster Collision of [[Galaxies]] ([[Reuters]]) Reuters - If you think [[Earth]] is a mess,\[[consider]] the [[turmoil]] in the [[constellation]] Hydra, where\[[astronomers]] have [[spotted]] two [[monster]] [[galactic]] [[clusters]] slamming\together in one of the biggest [[collisions]] [[ever]] [[recorded]].","Astronomers Spot Monster Collision of [[Galaxes]] ([[Reutrs]]) Reuters - If you think [[EaGth]] is a mess,\[[cqonsider]] the [[turmoixl]] in the [[constellatiqon]] Hydra, where\[[astrnomers]] have [[spotteHd]] two [[Fonster]] [[galactci]] [[cQlusters]] slamming\together in one of the biggest [[cllisions]] [[eveTr]] [[recoXrded]].",0.20991522073745728,0.2780744433403015,3,3,3,140,"Failed"
"[[Iran]] [[given]] nuclear deadline the (International [[Atomic]] Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear [[weapons]] -- but [[Tehran]] rejected the demand as illegal.","[[ran]] [[Qgiven]] nuclear deadline the (International [[Atmoic]] Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear [[weaposn]] -- but [[Teran]] rejected the demand as illegal.",0.21576666831970215,0.6718840599060059,0,2,0,50,"Successful"
"Lowe's Sees [[Profit]] Rising in 2005, 2006  ATLANTA ([[Reuters]]) - Home improvement retailer [[Lowe's]] [[Cos]].  &lt;A [[HREF]]=""http://[[www]].[[investor]].[[reuters]].[[com]]/[[FullQuote]].[[aspx]]?ticker=LOW.N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on Tuesday said it expects diluted earnings per [[share]]  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.","Lowe's Sees [[Proift]] Rising in 2005, 2006  ATLANTA ([[Rxuters]]) - Home improvement retailer [[Lowz's]] [[XCos]].  &lt;A [[HdEF]]=""http://[[ww]].[[invstor]].[[eruters]].[[cUom]]/[[FullKuote]].[[apsx]]?ticker=LOW.N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; on Tuesday said it expects diluted earnings per [[hsare]]  to rise in both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.",0.16815030574798584,0.8179342150688171,2,3,2,235,"Successful"
