"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Sadr aide freed as Iraq seeks pre-election calm could help the interim [[government]] #39;s efforts to calm rebel-held strongholds before elections due in January. colleague, [[Sheikh]] [[Mahmoud]] Sudani, after he got out of jail on [[Thursday]].","Sadr aide freed as Iraq seeks pre-election calm could help the interim [[power]] #39;s efforts to calm rebel-held strongholds before elections due in January. colleague, [[sheikh]] [[al]] Sudani, after he got out of jail on [[wednesday]].",0.38156580924987793,0.4051845073699951,0,0,0,69,"Failed"
"BlackRock Buys State Street Research  NEW [[YORK]] ([[Reuters]]) - BlackRock Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BLK.N target=/stocks/quickinfo/fullquote""&gt;BLK.N&lt;/A&gt;, one of the  largest U.S. fixed income managers, on Thursday said it will  buy its far smaller competitor State Street Research    Management Co., marking the biggest takeover in the asset  management business this year.","BlackRock Buys State Street Research  NEW [[york]] ([[news]]) - BlackRock Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BLK.N target=/stocks/quickinfo/fullquote""&gt;BLK.N&lt;/A&gt;, one of the  largest U.S. fixed income managers, on Thursday said it will  buy its far smaller competitor State Street Research    Management Co., marking the biggest takeover in the asset  management business this year.",0.04155236482620239,0.04226559400558472,2,2,2,329,"Failed"
"Euro Surges to New [[High]] [[The]] U.S. dollar [[fell]] to another new low against the euro [[Friday]], pushing the European currency higher than \$1.34 after [[U]].S. employment data came in weaker than expected.","Euro Surges to New [[high]] [[which]] U.S. dollar [[dropped]] to another new low against the euro [[base]], pushing the European currency higher than \$1.34 after [[p]].S. employment data came in weaker than expected.",0.22297722101211548,0.3879960775375366,2,2,2,51,"Failed"
"Finley to Remain in [[Southern]] [[Calif]]., with [[Angels]]  ANAHEIM, [[Calif]]. (Sports Network) - [[The]] Anaheim [[Angels]] have  reportedly agreed to a contract with veteran [[free-agent]]  outfielder Steve Finley.","Finley to Remain in [[south]] [[california]]., with [[angels]]  ANAHEIM, [[limited]]. (Sports Network) - [[which]] Anaheim [[angels]] have  reportedly agreed to a contract with veteran [[american]]  outfielder Steve Finley.",0.16682684421539307,0.2668740153312683,1,1,1,87,"Failed"
"Our mobile margins will fall: Telstra TELSTRA chief financial officer John Stanhope has admitted Telstra #39;s margins in its \$4.5 billion a year mobile phone business will shrink this year in the face of increased price competition and the growing cost of acquiring new customers.","Our mobile margins will fall: Telstra TELSTRA chief financial officer John Stanhope has admitted Telstra #39;s margins in its \$4.5 billion a year mobile phone business will shrink this year in the face of increased price competition and the growing cost of acquiring new customers.",0.9798150658607483,0.9798150658607483,2,2,3,1,"Skipped"
"Legal [[expert]] joins open-source screening [[firm]] Open Source Initiative [[general]] counsel Larry Rosen is now an advisor to Black Duck [[Software]].","Legal [[firm]] joins open-source screening [[review]] Open Source Initiative [[chief]] counsel Larry Rosen is now an advisor to Black Duck [[digital]].",0.11073797941207886,0.1317947506904602,3,3,3,89,"Failed"
"[[Bellhorn]] makes plenty of noise: Big Second baseman Mark Bellhorn stats, news issued the [[closing]] statement in the Red Sox stats, schedule #39; four-game [[sweep]] of the [[Detroit]] Tigers yesterday at Fenway Park.","[[game]] makes plenty of noise: Big Second baseman Mark Bellhorn stats, news issued the [[team]] statement in the Red Sox stats, schedule #39; four-game [[roster]] of the [[detroit]] Tigers yesterday at Fenway Park.",0.25663983821868896,0.30190521478652954,1,1,1,90,"Failed"
"[[Jordan]] prince loses succession Jordan #39;s Prince Hamzah [[says]] he is conceding to the wish of [[King]] Abdullah [[II]] to strip him of his crown as [[heir]] to the throne.  [[quot]];I obey the command of my elder brother out of my loyalty, love ","[[j]] prince loses succession Jordan #39;s Prince Hamzah [[realizes]] he is conceding to the wish of [[kings]] Abdullah [[ii]] to strip him of his crown as [[succeeds]] to the throne.  [[father]];I obey the command of my elder brother out of my loyalty, love ",0.08670592308044434,0.5795750617980957,0,0,0,117,"Failed"
"[[Yankees']] Holding [[Pattern]] [[Is]] [[Sure]] to Change Brian Cashman, the general manager of the Yankees, on [[Friday]] looked as if he had been up [[deep]] into the night plotting how to improve the team.","[[yankees]] Holding [[corporation]] [[looks]] [[likely]] to Change Brian Cashman, the general manager of the Yankees, on [[friday]] looked as if he had been up [[late]] into the night plotting how to improve the team.",0.18526440858840942,0.2513121962547302,1,1,1,102,"Failed"
"Tigers Clip [[Indians]] 6-4 (AP) AP - Eric Munson and Omar [[Infante]] each [[hit]] two-run homers and Detroit's bullpen [[stayed]] [[busy]] all night Thursday, [[leading]] the Tigers to a 6-4 win over the Cleveland [[Indians]].","Tigers Clip [[is]] 6-4 (AP) AP - Eric Munson and Omar [[santana]] each [[blast]] two-run homers and Detroit's bullpen [[continued]] [[strong]] all night Thursday, [[beating]] the Tigers to a 6-4 win over the Cleveland [[tigers]].",0.1682087779045105,0.21240878105163574,1,1,1,239,"Failed"
"Saddam [[meets]] [[lawyer]], aides due in Court Saddam Hussein met with a defense [[lawyer]] Thursday for the first [[time]] [[since]] his capture a year ago, days before several of his top aides are [[due]] to appear in court for hearings on [[alleged]] war [[crimes]].","Saddam [[ovic]] [[aki]], aides due in Court Saddam Hussein met with a defense [[lawyers]] Thursday for the first [[part]] [[because]] his capture a year ago, days before several of his top aides are [[likely]] to appear in court for hearings on [[major]] war [[crime]].",0.3489021062850952,0.4611443281173706,0,0,0,180,"Failed"
"Kidnappers may extend deadline Militants [[holding]] three [[UN]] workers hostage in Afghanistan have offered to consider extending a three-day deadline for their [[beheading]].","Kidnappers may extend deadline Militants [[say]] three [[bank]] workers hostage in Afghanistan have offered to consider extending a three-day deadline for their [[execution]].",0.29943835735321045,0.37050098180770874,0,0,0,61,"Failed"
"Brown seeks to retain EU [[rebate]] Chancellor Gordon Brown has expressed his determination to retain the British rebate on its contributions to the European Union #39;s annual budget.","Brown seeks to retain EU [[posts]] Chancellor Gordon Brown has expressed his determination to retain the British rebate on its contributions to the European Union #39;s annual budget.",0.33769285678863525,0.608992338180542,2,0,2,30,"Successful"
"[[Large]] number of station owners can now be [[paid]] [[The]] US Supreme Court agreed Tuesday to [[decide]] which gas station [[owners]] can claim refunds from Exxon Mobil Corp. in a \$1.1 billion class-action lawsuit involving alleged [[fuel]] overcharges.","[[large]] number of station owners can now be [[paying]] [[an]] US Supreme Court agreed Tuesday to [[do]] which gas station [[ors]] can claim refunds from Exxon Mobil Corp. in a \$1.1 billion class-action lawsuit involving alleged [[claims]] overcharges.",0.13021224737167358,0.21186518669128418,2,2,2,80,"Failed"
"In it for long run PASADENA, Calif. -- [[They]] no longer have to do any politicking for the national championship. They can simply [[play]] for it now.","In it for long run PASADENA, Calif. -- [[we]] no longer have to do any politicking for the national championship. They can simply [[make]] for it now.",0.2451675534248352,0.2828652858734131,1,1,1,20,"Failed"
"[[Xabi]] Reckons England Are Great Xabi Alonso is prepared for a [[hard]] battle when Spain meet England in the [[Bernabeu]] on Wednesday having experienced the build-up from the other side.","[[many]] Reckons England Are Great Xabi Alonso is prepared for a [[critical]] battle when Spain meet England in the [[stands]] on Wednesday having experienced the build-up from the other side.",0.1822618842124939,0.2364484667778015,1,1,1,72,"Failed"
"Motorola cuts may not [[hurt]] Chandler [[Although]] Motorola Inc. announced it is cutting 1,000 [[jobs]] at its facilities worldwide, Chandler economic development officials Tuesday [[said]] the city should not see a negative impact at the company #39;s two sites.","Motorola cuts may not [[please]] Chandler [[by]] Motorola Inc. announced it is cutting 1,000 [[positions]] at its facilities worldwide, Chandler economic development officials Tuesday [[indicates]] the city should not see a negative impact at the company #39;s two sites.",0.39087414741516113,0.7125512361526489,2,3,2,134,"Successful"
"[[Sandia]] [[Motor]] [[Speedway]] for Sale on eBay (AP) AP - And the race is off! Only 29 days and some odd hours left to place your [[bid]] on eBay to buy the Sandia [[Motor]] Speedway.","[[la]] [[super]] [[speedway]] for Sale on eBay (AP) AP - And the race is off! Only 29 days and some odd hours left to place your [[bids]] on eBay to buy the Sandia [[motor]] Speedway.",0.2927815318107605,0.8011709451675415,3,1,3,52,"Successful"
"[[Injury]] brings Brown down Troy Brown didn't [[play]] any defense against [[Carolina]] in Saturday [[night's]] exhibition [[game]]. Thing is, he didn't play [[much]] offense or special teams, either.","[[injury]] brings Brown down Troy Brown didn't [[played]] any defense against [[carolina]] in Saturday [[and]] exhibition [[nights]]. Thing is, he didn't play [[solid]] offense or special teams, either.",0.1841275691986084,0.22992372512817383,1,1,1,39,"Failed"
"Tech Firms, FBI to Fight '[[Phishing']] Scams Together (Reuters) Reuters - Internet companies and\[[law-enforcement]] [[agencies]] said on Wednesday they will work\together to track down online scam [[artists]] who pose as banks\and other legitimate businesses, a [[practice]] known as\""phishing.""","Tech Firms, FBI to Fight '[[internet]] Scams Together (Reuters) Reuters - Internet companies and\[[regulatory]] [[agency]] said on Wednesday they will work\together to track down online scam [[ers]] who pose as banks\and other legitimate businesses, a [[act]] known as\""phishing.""",0.10514116287231445,0.6339468955993652,3,2,3,115,"Successful"
"Iraq commission examines [[request]] to delay polls BAGHDAD (AFP) - Iraq #39;s electoral [[commission]] was due to study a call by top leaders to [[delay]] the January 30 polls because of violence [[gripping]] the country, as US-led troops continued their anti-insurgency [[crackdown]].","Iraq commission examines [[options]] to delay polls BAGHDAD (AFP) - Iraq #39;s electoral [[subcommittee]] was due to study a call by top leaders to [[skip]] the January 30 polls because of violence [[sweeping]] the country, as US-led troops continued their anti-insurgency [[strikes]].",0.09274798631668091,0.41129469871520996,0,0,0,96,"Failed"
"Sete returns to top form in Qatar; Edwards joins party with runner &[[lt]];[[b]]&[[gt]];...&[[lt]];/[[b]]&[[gt]]; Sete Gibernau will go down in history as the first ever winner of the Grand [[Prix]] of Qatar after an incredible race today which he led from start ","Sete returns to top form in Qatar; Edwards joins party with runner &[[manufacturer]];[[h]]&[[mt]];...&[[race]];/[[hp]]&[[am]]; Sete Gibernau will go down in history as the first ever winner of the Grand [[course]] of Qatar after an incredible race today which he led from start ",0.26845210790634155,0.5858047008514404,1,2,1,232,"Successful"
"Australia  amp; [[New]] [[Zealand]] Amphibians such as leopard frogs and salamanders are threatened with extinction as their [[homes]] dry up and a new disease spreads, [[possibly]] as a result of global warming, according to a [[new]] study in Science magazine.","Australia  amp; [[united]] [[caledonia]] Amphibians such as leopard frogs and salamanders are threatened with extinction as their [[marshes]] dry up and a new disease spreads, [[especially]] as a result of global warming, according to a [[large]] study in Science magazine.",0.16225039958953857,0.19256305694580078,3,3,3,84,"Failed"
"Yukos faces tax arrears of \$4bn [[MOSCOW]]: Russias tax ministry said on [[Friday]] that it had [[raised]] its back tax claims against oil major Yukos by a fifth for [[01]], to 119.","Yukos faces tax arrears of \$4bn [[russia]]: Russias tax ministry said on [[friday]] that it had [[revised]] its back tax claims against oil major Yukos by a fifth for [[one]], to 119.",0.2832334637641907,0.37668460607528687,2,2,2,72,"Failed"
"Global sales of mobile phones hit record levels PARIS Global cellphone sales rose to record levels in the second quarter as Nokia clawed back some of its lost market share, according to figures released Thursday.","Global sales of mobile phones hit record levels PARIS Global cellphone sales rose to record levels in the second quarter as Nokia clawed back some of its lost market share, according to figures released Thursday.",0.8109320402145386,0.8109320402145386,2,2,3,1,"Skipped"
"[[NTL]] to shed broadcasting arm [[Britain]] #39;s biggest cable company, NTL, agreed yesterday to [[sell]] its radio and television broadcasting business for 1.[[27bn]] to a consortium [[led]] by a fund managed by Australia #39;s Macquarie Bank.","[[owing]] to shed broadcasting arm [[britain]] #39;s biggest cable company, NTL, agreed yesterday to [[deliver]] its radio and television broadcasting business for 1.[[billion]] to a consortium [[comprised]] by a fund managed by Australia #39;s Macquarie Bank.",0.18648475408554077,0.22364258766174316,2,2,2,114,"Failed"
"[[Cricket]]: Tendulkar to miss test Sachin Tendulkar is almost certain to miss Thursday's second Test against Australia in Madras.","[[legend]]: Tendulkar to miss test Sachin Tendulkar is almost certain to miss Thursday's second Test against Australia in Madras.",0.26236259937286377,0.7333218455314636,0,1,0,26,"Successful"
"France [[criticizes]] Iraq hostage mediators [[France]] has criticized unofficial negotiators for complicating [[release]] efforts for [[two]] French hostages held in Iraq, the BBC reported Saturday.","France [[defense]] Iraq hostage mediators [[france]] has criticized unofficial negotiators for complicating [[relief]] efforts for [[nine]] French hostages held in Iraq, the BBC reported Saturday.",0.18092823028564453,0.18658113479614258,0,0,0,32,"Failed"
"Arafat #39;s body arrives in Cairo for funeral [[The]] body of late [[Palestinian]] President Yasser Arafat has arrived in Cairo from Paris for a military [[funeral]] which presidents and other dignitaries from around the world are due to [[attend]].","Arafat #39;s body arrives in Cairo for funeral [[some]] body of late [[past]] President Yasser Arafat has arrived in Cairo from Paris for a military [[burial]] which presidents and other dignitaries from around the world are due to [[discuss]].",0.15885961055755615,0.1713550090789795,0,0,0,128,"Failed"
"Australia embraced by Malaysia at ASEAN summit TONY EASTLEY: [[For]] [[years]] Malaysian Prime Minister [[Dr]] Mahathir blocked Australia #39;s closer involvement with the ASEAN group of nations.","Australia embraced by Malaysia at ASEAN summit TONY EASTLEY: [[for]] [[part]] Malaysian Prime Minister [[said]] Mahathir blocked Australia #39;s closer involvement with the ASEAN group of nations.",0.1726529598236084,0.1810758113861084,0,0,0,56,"Failed"
"Hooker Furniture [[Puts]] Investors [[First]] [[Closing]] a factory is never popular, but it's the right thing to do.","Hooker Furniture [[involves]] Investors [[thinking]] [[closing]] a factory is never popular, but it's the right thing to do.",0.19998174905776978,0.24886953830718994,2,2,2,26,"Failed"
"Nothing doing Well, that didn #39;t [[go]] very [[well]], did it? Everybody knew the NHL [[planned]] on turning down the NHLPA #39;s latest [[offer]] yesterday, but the hockey world still held its breath when the two adversaries [[met]] face to [[face]] ","Nothing doing Well, that didn #39;t [[hold]] very [[properly]], did it? Everybody knew the NHL [[plans]] on turning down the NHLPA #39;s latest [[pick]] yesterday, but the hockey world still held its breath when the two adversaries [[stood]] face to [[take]] ",0.15693062543869019,0.20149832963943481,1,1,1,125,"Failed"
"Partnership [[Connects]] Wi-Fi Users [[In]] The Sky Wi-Fi is [[going]] sky-high thanks to a [[deal]] forged between enterprise Internet service provider iPass and [[Connexion]] by Boeing. Under the deal, iPass #39;s 528,000-plus Wi-Fi enterprise [[customers]] will ","Partnership [[including]] Wi-Fi Users [[around]] The Sky Wi-Fi is [[being]] sky-high thanks to a [[bargain]] forged between enterprise Internet service provider iPass and [[contracted]] by Boeing. Under the deal, iPass #39;s 528,000-plus Wi-Fi enterprise [[s]] will ",0.08137154579162598,0.26655006408691406,3,3,3,114,"Failed"
"Visit to a Potemkin village Gongzhong does not resemble any Tibetan village in Tibet. It is a village more from Epcot Center in Walt [[Disney]] World.","Visit to a Potemkin village Gongzhong does not resemble any Tibetan village in Tibet. It is a village more from Epcot Center in Walt [[mickey]] World.",0.2817458510398865,0.8218108415603638,0,3,0,19,"Successful"
"[[US]] welcomes speech by Taiwan president WASHINGTON -- [[The]] [[State]] Department is [[welcoming]] what it describes as  quot;the positive and [[constructive]] points quot; in a speech on China policy by Taiwanese [[President]] Chen Shui-bian.","[[greeting]] welcomes speech by Taiwan president WASHINGTON -- [[a]] [[state]] Department is [[making]] what it describes as  quot;the positive and [[itive]] points quot; in a speech on China policy by Taiwanese [[chairman]] Chen Shui-bian.",0.16014742851257324,0.22063130140304565,0,0,0,148,"Failed"
"Czech Republic Crushes Sweden [[6-1]] (AP) AP - Milan [[Hejduk]] scored two goals as the [[Czech]] Republic [[routed]] Sweden 6-1 [[Tuesday]] night in the quarterfinals of the World [[Cup]] of [[Hockey]].","Czech Republic Crushes Sweden [[usa]] (AP) AP - Milan [[cek]] scored two goals as the [[czech]] Republic [[trailed]] Sweden 6-1 [[wednesday]] night in the quarterfinals of the World [[cups]] of [[hockey]].",0.13970929384231567,0.1729850172996521,1,1,1,94,"Failed"
"Carrier #39;s uphill climb US [[Airways]] [[said]] yesterday it can emerge from bankruptcy a stronger airline, but acknowledged it [[needs]] deeper [[wage]] concessions from its pilots - something it has failed to [[get]] after two years of trying.","Carrier #39;s uphill climb US [[airline]] [[argued]] yesterday it can emerge from bankruptcy a stronger airline, but acknowledged it [[need]] deeper [[job]] concessions from its pilots - something it has failed to [[acknowledge]] after two years of trying.",0.2754897475242615,0.47122031450271606,2,2,2,95,"Failed"
"Angels Rally [[Past]] A's to Clinch AL West Crown (Reuters) Reuters - Garret Anderson [[capped]] a three-run\[[eighth]] inning rally with a run-scoring single as the [[Anaheim]]\[[Angels]] edged the Oakland Athletics 5-4 Saturday to [[capture]]\their [[first]] AL West pennant in 18 years.","Angels Rally [[ing]] A's to Clinch AL West Crown (Reuters) Reuters - Garret Anderson [[begins]] a three-run\[[late]] inning rally with a run-scoring single as the [[phillies]]\[[phillies]] edged the Oakland Athletics 5-4 Saturday to [[beat]]\their [[only]] AL West pennant in 18 years.",0.273101270198822,0.33438438177108765,1,1,1,323,"Failed"
"UK to [[assess]] Iraq troop move A reconnaissance team is to [[visit]] the area [[around]] Baghdad where UK forces could be [[sent]] to provide US back-up.","UK to [[observe]] Iraq troop move A reconnaissance team is to [[enter]] the area [[along]] Baghdad where UK forces could be [[directed]] to provide US back-up.",0.3059215545654297,0.33044642210006714,0,0,0,73,"Failed"
"Brown Bears [[Came]] to N. America Earlier Than Thought, Fossil &lt;b&gt;...&lt;/b&gt; The discovery also sheds light on the [[ancestry]] of modern brown bears, which has long [[puzzled]] researchers. A genetic analysis of the skull fragment [[indicates]] its owner was closely related to the brown bears ","Brown Bears [[moved]] to N. America Earlier Than Thought, Fossil &lt;b&gt;...&lt;/b&gt; The discovery also sheds light on the [[lineage]] of modern brown bears, which has long [[dominated]] researchers. A genetic analysis of the skull fragment [[show]] its owner was closely related to the brown bears ",0.3910254240036011,0.5859004855155945,3,2,3,166,"Successful"
"Intel Cancels Revamped Chip The Intel Corporation said on Thursday that it was canceling its plans to market a faster version of its Pentium 4 chip for personal [[computers]] to focus on products with  quot;more bang for the buck.","Intel Cancels Revamped Chip The Intel Corporation said on Thursday that it was canceling its plans to market a faster version of its Pentium 4 chip for personal [[computing]] to focus on products with  quot;more bang for the buck.",0.4940556287765503,0.6484734416007996,3,2,3,29,"Successful"
"No. 5 North Carolina 63, No. 24 [[Villanova]] 56 The North Carolina Tar Heels put their [[lackluster]] first half behind them. Then they did the same to Villanova. After scoring just 25 [[points]] in the first half, the No.","No. 5 North Carolina 63, No. 24 [[stanford]] 56 The North Carolina Tar Heels put their [[dominating]] first half behind them. Then they did the same to Villanova. After scoring just 25 [[s]] in the first half, the No.",0.1731739640235901,0.4518328309059143,1,1,1,61,"Failed"
"Inheriting [[Aura]] From Woods, the New King of Golf [[Is]] a Lion [[Vijay]] [[Singh]] has a golf swing to envy, [[even]] when fooling around. A few days ago on the driving range at the Tour [[Championship]], Singh [[grabbed]] Steve [[Flesch]] #39;s golf clubs.","Inheriting [[traits]] From Woods, the New King of Golf [[s]] a Lion [[called]] [[singh]] has a golf swing to envy, [[sometimes]] when fooling around. A few days ago on the driving range at the Tour [[championship]], Singh [[caught]] Steve [[ball]] #39;s golf clubs.",0.20038855075836182,0.2513507008552551,1,1,1,193,"Failed"
"South Korean court blocks relocation of [[capital]] Yun Young-Chul (C-back), president of the Constitutional [[Court]], speaks as the court ruled against President Roh Moo-Hyun #39;s [[plan]] to relocate the country #39;s capital at the court, in Seoul, [[October]] 21.","South Korean court blocks relocation of [[king]] Yun Young-Chul (C-back), president of the Constitutional [[board]], speaks as the court ruled against President Roh Moo-Hyun #39;s [[move]] to relocate the country #39;s capital at the court, in Seoul, [[oct]] 21.",0.34592902660369873,0.43421483039855957,0,0,0,122,"Failed"
"2 D.C. Men [[Accused]] of Defrauding Investors [[The]] Securities and [[Exchange]] [[Commission]] sued two District men [[yesterday]], charging them with improperly soliciting more than \$1.3 million for a real-estate-based Ponzi scheme by preying on [[fears]] about neighborhood gentrification.","2 D.C. Men [[complain]] of Defrauding Investors [[this]] Securities and [[exchange]] [[commission]] sued two District men [[defendants]], charging them with improperly soliciting more than \$1.3 million for a real-estate-based Ponzi scheme by preying on [[people]] about neighborhood gentrification.",0.36318880319595337,0.5741449594497681,2,2,2,186,"Failed"
"Panama flooding kills nine [[people]] [[At]] least nine people - seven of them children - have [[died]] in [[flooding]] in the capital of Panama. [[The]] authorities [[say]] at [[least]] 13 people are still missing after heavy rainfall [[caused]] rivers to break their banks.","Panama flooding kills nine [[reported]] [[that]] least nine people - seven of them children - have [[deaths]] in [[water]] in the capital of Panama. [[the]] authorities [[stated]] at [[minimum]] 13 people are still missing after heavy rainfall [[pushes]] rivers to break their banks.",0.1625998616218567,0.2598381042480469,0,0,0,203,"Failed"
"Bourdais takes series title MEXICO CITY - Sebastien Bourdais [[took]] his first [[Champ]] Car [[World]] Series title, beating teammate Bruno [[Junqueira]] with a flag-to-flag win Sunday in the Mexican [[Grand]] Prix.","Bourdais takes series title MEXICO CITY - Sebastien Bourdais [[is]] his first [[sprint]] Car [[world]] Series title, beating teammate Bruno [[motorsport]] with a flag-to-flag win Sunday in the Mexican [[petit]] Prix.",0.24073928594589233,0.29348617792129517,1,1,1,124,"Failed"
"Moscow Rail [[Station]] Evacuated on [[Bomb]] Threat, [[Interfax]] Says Moscow police are [[conducting]] a partial evacuation at the [[Kursk]] railway station in [[central]] [[Moscow]] as they search for explosives after [[receiving]] an anonymous phone call from a man [[threatening]] ","Moscow Rail [[terminal]] Evacuated on [[bomb]] Threat, [[officials]] Says Moscow police are [[having]] a partial evacuation at the [[volga]] railway station in [[southeastern]] [[moscow]] as they search for explosives after [[attending]] an anonymous phone call from a man [[reported]] ",0.24470359086990356,0.6274479627609253,0,3,0,152,"Successful"
"Japanese Utility Plans IPO in October ([[AP]]) AP - Electric Power Development Co., a former state-run utility, said Friday it is planning an initial public offering on the Tokyo Stock Exchange in October, a deal that could be the country's biggest new stock listing in six years.","Japanese Utility Plans IPO in October ([[[UNK]]]) AP - Electric Power Development Co., a former state-run utility, said Friday it is planning an initial public offering on the Tokyo Stock Exchange in October, a deal that could be the country's biggest new stock listing in six years.",0.3296831250190735,0.8976283669471741,0,2,0,36,"Successful"
"Sneaky Credit Card [[Tactics]] Keep an eye on your credit card issuers -- they [[may]] be about to [[raise]] your rates.","Sneaky Credit Card [[please]] Keep an eye on your credit card issuers -- they [[wil]] be about to [[get]] your rates.",0.21818149089813232,0.29908645153045654,2,2,2,33,"Failed"
"At [[Least]] Five Dead in Russia Mine Blast (Reuters) [[Reuters]] - At least [[five]] miners were killed and 14\injured in a [[blast]] in a coal mine in Russia's Siberia, the\Emergencies [[Ministry]] [[said]] on Thursday.","At [[date]] Five Dead in Russia Mine Blast (Reuters) [[note]] - At least [[three]] miners were killed and 14\injured in a [[blasts]] in a coal mine in Russia's Siberia, the\Emergencies [[ministry]] [[reports]] on Thursday.",0.16068428754806519,0.17814123630523682,0,0,0,101,"Failed"
"[[Putin]] Heads for Turkey in Landmark Visit Between Former [[Foes]] Russian President Vladimir Putin is making a [[two-day]] official [[visit]] to Turkey, the first by any Russian leader in [[32]] years. Mr. [[Putin]] is expected to sign [[several]] economic cooperation agreements ","[[moldova]] Heads for Turkey in Landmark Visit Between Former [[deputy]] Russian President Vladimir Putin is making a [[joint]] official [[visited]] to Turkey, the first by any Russian leader in [[seven]] years. Mr. [[putin]] is expected to sign [[eu]] economic cooperation agreements ",0.1631917953491211,0.3704034090042114,0,0,0,142,"Failed"
"GM [[trims]] earnings projection for year Kicking off what promises to be a dismal round of automotive earnings reports, General Motors yesterday laid out a range of problems that have no ready solutions, from the slowdown in auto-sales growth in China and record-high steel costs to [[intractable]] ","GM [[expected]] earnings projection for year Kicking off what promises to be a dismal round of automotive earnings reports, General Motors yesterday laid out a range of problems that have no ready solutions, from the slowdown in auto-sales growth in China and record-high steel costs to [[be]] ",0.1720392107963562,0.7015742659568787,2,0,2,61,"Successful"
" #39;[[Grateful]] #39; [[Kabul]] hostages look forward to returning to [[work]] Three UN election workers who were freed yesterday nearly a [[month]] after being abducted in Afghanistan have spoken of their [[gratitude]] to the Afghan people for supporting them during their [[plight]]."," #39;[[mumbai]] #39; [[kabul]] hostages look forward to returning to [[power]] Three UN election workers who were freed yesterday nearly a [[lifetime]] after being abducted in Afghanistan have spoken of their [[appreciation]] to the Afghan people for supporting them during their [[crisis]].",0.20821237564086914,0.24305284023284912,0,0,0,127,"Failed"
"Franklin claims a [[test]] hat-trick DHAKA, [[Bangladesh]] -- [[James]] Franklin became the second New Zealander to [[take]] a [[test]] hat-trick, on the second day of the [[first]] [[test]] against Bangladesh in Dhaka.","Franklin claims a [[testing]] hat-trick DHAKA, [[bangladesh]] -- [[john]] Franklin became the second New Zealander to [[win]] a [[testing]] hat-trick, on the second day of the [[1st]] [[tests]] against Bangladesh in Dhaka.",0.17381179332733154,0.25442540645599365,1,1,1,96,"Failed"
"Dollar Keeps Gains as [[Market]] [[Awaits]] Data  TOKYO (Reuters) - [[The]] [[dollar]] idled on Tuesday after gaining  the previous [[day]], as many investors held off building positions  [[ahead]] of economic data from the United [[States]].","Dollar Keeps Gains as [[market]] [[turns]] Data  TOKYO (Reuters) - [[this]] [[day]] idled on Tuesday after gaining  the previous [[place]], as many investors held off building positions  [[short]] of economic data from the United [[states]].",0.21638256311416626,0.46094202995300293,2,2,2,46,"Failed"
"Oracle to drop suit if takeover bid fails Oracle Corp. said Monday it will drop a lawsuit it filed in Delaware against PeopleSoft, its rival and takeover target, if a majority of [[PeopleSoft]] ","Oracle to drop suit if takeover bid fails Oracle Corp. said Monday it will drop a lawsuit it filed in Delaware against PeopleSoft, its rival and takeover target, if a majority of [[time]] ",0.524672269821167,0.8316031694412231,2,3,2,28,"Successful"
"Voters Checking Out [[Other]] Sides' Sites [[Are]] right-leaning voters spending all their online [[time]] on Rushlimbaugh.com? Are left-leaning voters locked into the like-minded Talkingpointsmemo.com?","Voters Checking Out [[other]] Sides' Sites [[is]] right-leaning voters spending all their online [[information]] on Rushlimbaugh.com? Are left-leaning voters locked into the like-minded Talkingpointsmemo.com?",0.2378498911857605,0.2541298270225525,3,3,3,75,"Failed"
"Trapeze Software [[Eases]] Services Delivery (Ziff Davis) Ziff Davis - Trapeze Networks this week will announce [[upgrades]] to its wireless LAN switch software.","Trapeze Software [[web]] Services Delivery (Ziff Davis) Ziff Davis - Trapeze Networks this week will announce [[releases]] to its wireless LAN switch software.",0.2292778491973877,0.30417752265930176,3,3,3,74,"Failed"
"Nikkei Closes Higher [[After]] Strong Tankan  TOKYO (Reuters) - [[The]] Nikkei average closed up 1.49 percent  on [[Friday]], the first day of the fiscal second half, as a [[strong]]  reading in the Bank of Japan's ""tankan"" [[business]] survey  prompted investors at home and abroad to [[jump]] into the market.","Nikkei Closes Higher [[as]] Strong Tankan  TOKYO (Reuters) - [[this]] Nikkei average closed up 1.49 percent  on [[friday]], the first day of the fiscal second half, as a [[bad]]  reading in the Bank of Japan's ""tankan"" [[market]] survey  prompted investors at home and abroad to [[close]] into the market.",0.4280393123626709,0.5064557790756226,2,2,2,226,"Failed"
"Redskins, Steelers Underway Patrick Ramsey [[makes]] his first second [[start]] of the season as the Redskins face the AFC [[North-leading]] [[Steelers]] at a sloppy Heinz Field in Pittsburgh.","Redskins, Steelers Underway Patrick Ramsey [[make]] his first second [[interception]] of the season as the Redskins face the AFC [[favorite]] [[pittsburgh]] at a sloppy Heinz Field in Pittsburgh.",0.22002887725830078,0.32751989364624023,1,1,1,97,"Failed"
