"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Nhl Players Still Express [[Solidarity]] [[The]] [[cracks]] that were appearing in the NHL Players #39; Association #39;s resolve in the last two [[weeks]] were apparently smoothed over during a meeting Tuesday in Toronto.","Nhl Players Still Express [[Solidɑrity]] [[Te]] [[crɑcks]] that were appearing in the NHL Players #39; Association #39;s resolve in the last two [[w]] [[eeks]] were apparently smoothed over during a meeting Tuesday in Toronto.",0.4296761155128479,0.5960861444473267,1,3,1,56,"Successful"
"Bluetooth [[Group]] Outlines [[Strategy]] (NewsFactor) [[NewsFactor]] - With [[Bluetooth]] [[short-range]] wireless technology finding its way into an [[array]] of hardware [[products]], [[ranging]] from mobile phones to in-vehicle [[telematics]] systems, a working group [[promoting]] the specification has outlined a strategy to make it even more [[attractive]] and useful.","Bluetooth [[Gⲅoup]] Outlines [[Stra𝚝egy]] (NewsFactor) [[NewsFcator]] - With [[Bluetoo𝚝h]] [[short-ⲅange]] wireless technology finding its way into an [[arⲅay]] of hardware [[productѕ]], [[raging]] from mobile phones to in-vehicle [[telematis]] systems, a working group [[prmooting]] the specification has outlined a strategy to make it even more [[at]] [[tractive]] and useful.",0.40108829736709595,0.5184383392333984,3,3,3,283,"Failed"
"[[Small]] [[office]] / Home office Wi-Fi [[device]] finds hotspots More and more venues are [[becoming]] hotspots. Using the wireless [[802]].[[11x]] [[protocol]] better known as Wi-Fi, these hotspots can be found in [[airports]], libraries, coffeehouses, restaurants, shopping ","[[Smalⅼ]] [[offiϲe]] / Home office Wi-Fi [[ԁevice]] finds hotspots More and more venues are [[becoｍing]] hotspots. Using the wireless [[8]] [[02]].[[1x]] [[protocoⅼ]] better known as Wi-Fi, these hotspots can be found in [[airрorts]], libraries, coffeehouses, restaurants, shopping ",0.38682061433792114,0.6050750613212585,3,1,3,149,"Successful"
"Stocks Climb on Drop in Consumer Prices NEW YORK - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short [[term]].    [[With]] gasoline [[prices]] [[falling]] to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...","Stocks Climb on Drop in Consumer Prices NEW YORK - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short [[tеrm]].    [[Wіth]] gasoline [[p]] [[rices]] [[fɑlling]] to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...",0.22160625457763672,0.5979167222976685,0,3,0,92,"Successful"
"Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for [[AirGate]] PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for [[AiⲅGate]] PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wirelesѕ]] telephone service under the\Sprint  brand.",0.41298896074295044,0.9721689224243164,3,2,3,51,"Successful"
"AT amp;T Wireless Moves to [[Sell]] Canada Asset T [[amp]];T Wireless Services Inc., the third-largest United States mobile phone company, [[reached]] an [[agreement]] [[yesterday]] with Rogers Communications Inc.","AT amp;T Wireless Moves to [[Selⅼ]] Canada Asset T [[aｍp]];T Wireless Services Inc., the third-largest United States mobile phone company, [[reacheԁ]] an [[agr]] [[eement]] [[yesterdaу]] with Rogers Communications Inc.",0.4399457573890686,0.7329121828079224,2,3,2,72,"Successful"
"Genesis [[data]] 'retrieved intact' Some material has been found [[still]] intact inside the crashed Genesis [[space]] [[capsule]], say Nasa scientists.","Genesis [[da]] [[ta]] 'retrieved intact' Some material has been found [[stilⅼ]] intact inside the crashed Genesis [[spacе]] [[cɑpsule]], say Nasa scientists.",0.39482277631759644,0.475807785987854,3,3,3,172,"Failed"
"[[China]] [[Says]] [[Taiwan]] Spy Also Operated in U.S. - Media  BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  espionage network in the United States, and said he could go on  trial very soon.","[[Chinɑ]] [[Sɑys]] [[Taiwɑn]] Spy Also Operated in U.S. - Media  BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  espionage network in the United States, and said he could go on  trial very soon.",0.1567731499671936,0.8107063174247742,0,3,0,50,"Successful"
"Iraqi Guardsmen Ring Najaf Shrine US and Iraqi forces battled [[militants]] in [[Najaf]] on [[Tuesday]] and [[Iraqi]] National [[Guardsmen]] advanced to within 200 [[yards]] of the [[holy]] [[city]] #39;s [[Imam]] [[Ali]] [[Shrine]] [[compound]], where [[insurgents]] [[loyal]] to radical cleric [[Muqtada]] al-Sadr have been [[holed]] up for [[weeks]].","Iraqi Guardsmen Ring Najaf Shrine US and Iraqi forces battled [[militantѕ]] in [[Naajf]] on [[Tuesԁay]] and [[Iraԛi]] National [[Guardsmeո]] advanced to within 200 [[yardѕ]] of the [[hoⅼy]] [[ci𝚝y]] #39;s [[Imaｍ]] [[Aⅼi]] [[Shⲅine]] [[compouոd]], where [[insurgentѕ]] [[loуal]] to radical cleric [[Muqtadɑ]] al-Sadr have been [[holеd]] up for [[we]] [[eks]].",0.16255170106887817,0.2603062391281128,0,0,0,266,"Failed"
"MPAA [[widens]] piracy net Hollywood studios launched legal attacks [[Tuesday]] on the computer server operators they claim are the technological middlemen making online film theft possible.","MPAA [[wіdens]] piracy net Hollywood studios launched legal attacks [[Tuesdaу]] on the computer server operators they claim are the technological middlemen making online film theft possible.",0.42031329870224,0.5476429462432861,3,0,3,40,"Successful"
"[[Let]] basketball As the US men #39;s basketball team limps into the Olympic [[medal]] [[round]], the [[focus]] has been on the team #39;s lousy outside shooting.","[[Lt]] basketball As the US men #39;s basketball team limps into the Olympic [[medɑl]] [[ronud]], the [[focսs]] has been on the team #39;s lousy outside shooting.",0.43667954206466675,0.6240555047988892,1,3,1,47,"Successful"
"D #[[39]];Urso suspended by FA [[The]] Football [[Association]] has handed referee Andy D #[[39]];[[Urso]] a [[28-day]] suspension following his failure to give [[Barry]] Ferguson his marching [[orders]] against [[Southampton]] on [[August]] [[21]].","D #[[3৭]];Urso suspended by FA [[Te]] Football [[Associa𝚝ion]] has handed referee Andy D #[[3৭]];[[U]] [[rso]] a [[2]] [[8-day]] suspension following his failure to give [[Barⲅy]] Ferguson his marching [[оrders]] against [[Southamрton]] on [[Augus𝚝]] [[2l]].",0.4284694790840149,0.5307043790817261,1,1,1,149,"Failed"
"[[Cable]]   Wireless to Cut 600 Jobs  LONDON ([[Reuters]]) - Britain's [[Cable]]   Wireless [[posted]] its  [[first]] [[net]] profit in over 3 years and announced plans to cut 600  jobs and return [[cash]] to [[investors]], sending the [[telecom]]  company's shares racing to 5-month highs on Wednesday.","[[Cale]]   Wireless to Cut 600 Jobs  LONDON ([[Rueters]]) - Britain's [[Cabⅼe]]   Wireless [[рosted]] its  [[firs𝚝]] [[ne𝚝]] profit in over 3 years and announced plans to cut 600  jobs and return [[caѕh]] to [[investorѕ]], sending the [[telecoｍ]]  company's shares racing to 5-month highs on Wednesday.",0.41815459728240967,0.5852271318435669,2,2,2,148,"Failed"
"Asian rust poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian [[soybean]] rust had been discovered in Louisiana.","Asian rust poses problem to area farmers David Martz, like many other area farmers, just sighed upon hearing the news that Asian [[sybean]] rust had been discovered in Louisiana.",0.6208521127700806,0.8366532325744629,2,3,2,32,"Successful"
"U.S. Stocks Headed for Flat Open  NEW YORK ([[Reuters]]) - U.S. stocks appeared set for a modest  rebound at the open on Thursday, as oil prices retreated a [[day]]  after spiking to more than \$48 a barrel, a [[rise]] that [[fueled]] a  sharp slide in stocks on concern that energy prices would hurt  corporate profits and consumer spending.","U.S. Stocks Headed for Flat Open  NEW YORK ([[Retuers]]) - U.S. stocks appeared set for a modest  rebound at the open on Thursday, as oil prices retreated a [[dy]]  after spiking to more than \$48 a barrel, a [[ri]] [[se]] that [[fuleed]] a  sharp slide in stocks on concern that energy prices would hurt  corporate profits and consumer spending.",0.31570500135421753,0.5618609189987183,2,0,2,137,"Successful"
"British Grand Prix [[gets]] axed The [[British]] Grand [[Prix]] has been dropped from the provisional calendar of [[Formula]] [[One]] races for next year, media reports [[said]] [[yesterday]].","British Grand Prix [[gtes]] axed The [[Britiѕh]] Grand [[Pirx]] has been dropped from the provisional calendar of [[Fоrmula]] [[Onе]] races for next year, media reports [[saiԁ]] [[yestеrday]].",0.4513000249862671,0.6612370610237122,1,3,1,79,"Successful"
"Blues [[Misfit]] [[Joins]] Villarreal Former Birmingham [[striker]] Luciano Figueroa has [[returned]] to the [[elite]] of [[European]] [[football]] with a move to Spanish [[club]] Villarreal. The Argentina international was signed by the Blues for 2.[[5million]] before ","Blues [[Mi]] [[sfit]] [[Joinѕ]] Villarreal Former Birmingham [[strik]] [[er]] Luciano Figueroa has [[retur]] [[ned]] to the [[eli𝚝e]] of [[Euroрean]] [[footall]] with a move to Spanish [[c]] [[lub]] Villarreal. The Argentina international was signed by the Blues for 2.[[5milⅼion]] before ",0.42641520500183105,0.5134646892547607,1,1,1,149,"Failed"
"Disney Rules Out New Deal with Pixar Studios In [[January]] [[Disney]] and [[Pixar]] terminated their talks to extend a distribution partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.","Disney Rules Out New Deal with Pixar Studios In [[Januɑry]] [[Disոey]] and [[Piaxr]] terminated their talks to extend a distribution partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.",0.4381113648414612,0.6771270036697388,2,1,2,53,"Successful"
"Week's delay for Delta launcher Boeing's new heavy-lift Delta 4 rocket must wait a further week before making its maiden flight.","Week's delay for Delta launcher Boeing's new heavy-lift Delta 4 rocket must wait a further week before making its maiden flight.",0.9360350370407104,0.9360350370407104,3,3,0,1,"Skipped"
"Report: Israeli army mistakenly kills [[three]] [[Egyptian]] [[soldiers]] JERUSALEM A preliminary Israeli army investigation has found that Israeli troops apparently killed three Egyptian soldiers by mistake, thinking they were [[Palestinian]] militants along the Gaza-Egypt border.","Report: Israeli army mistakenly kills [[thrеe]] [[Egy]] [[ptian]] [[soldіers]] JERUSALEM A preliminary Israeli army investigation has found that Israeli troops apparently killed three Egyptian soldiers by mistake, thinking they were [[Palestіnian]] militants along the Gaza-Egypt border.",0.161612868309021,0.6653377413749695,0,3,0,72,"Successful"
"US Supreme Court to Decide Grokster Case The US Supreme Court on Friday agreed to consider whether Internet file-trading networks should be held responsible when their users copy music, movies and other protected works without permission.","US Supreme Court to Decide Grokster Case The US Supreme Court on Friday agreed to consider whether Internet file-trading networks should be held responsible when their users copy music, movies and other protected works without permission.",0.6234686374664307,0.6234686374664307,1,1,3,1,"Skipped"
"[[Bauman]]: [[Lapse]] cost Twins game It is easy to look at the final game of a postseason series as the game that meant everything. But this [[particular]] [[series]] [[took]] a decisive turn two games before the end arrived Saturday.","[[Baumaո]]: [[Lɑpse]] cost Twins game It is easy to look at the final game of a postseason series as the game that meant everything. But this [[particulɑr]] [[serіes]] [[t]] [[ook]] a decisive turn two games before the end arrived Saturday.",0.42120593786239624,0.6273680925369263,1,3,1,70,"Successful"
"IBM, partners roll out ID management suite IBM Corp. and [[four]] [[partners]] on [[Wednesday]] announced what they call a ""major breakthrough"" in [[identity]] [[management]] [[designed]] to help [[business]] and [[government]] agencies protect assets, [[including]] IT systems and physical [[facilities]], from unauthorized users.","IBM, partners roll out ID management suite IBM Corp. and [[fur]] [[partnеrs]] on [[Wednеsday]] announced what they call a ""major breakthrough"" in [[identi𝚝y]] [[managеment]] [[designeԁ]] to help [[businesѕ]] and [[governmen𝚝]] agencies protect assets, [[incluԁing]] IT systems and physical [[facilitieѕ]], from unauthorized users.",0.41250503063201904,0.55855393409729,3,1,3,252,"Successful"
"UPDATE 1-Rookie [[Johnson]] shares Buick [[lead]] with Funk Rookie [[Zach]] Johnson produced the day #39;s [[joint]] best score, a five-under-par 65, to join Fred Funk at the [[top]] of the leaderboard after the [[second]] [[round]] of the \$4.","UPDATE 1-Rookie [[Johnѕon]] shares Buick [[leaԁ]] with Funk Rookie [[Zaϲh]] Johnson produced the day #39;s [[joiոt]] best score, a five-under-par 65, to join Fred Funk at the [[𝚝op]] of the leaderboard after the [[secnd]] [[rou]] [[nd]] of the \$4.",0.4565628170967102,0.6300079822540283,1,3,1,109,"Successful"
"US Airways to [[Alter]] Flights US Airways said it will change its flight [[schedules]] in February to increase departures at its Charlotte and Philadelphia hubs and create a mini-hub in Fort Lauderdale, Fla.","US Airways to [[Altеr]] Flights US Airways said it will change its flight [[schеdules]] in February to increase departures at its Charlotte and Philadelphia hubs and create a mini-hub in Fort Lauderdale, Fla.",0.5306609869003296,0.62774658203125,2,1,2,41,"Successful"
"Georgian Troops Leave South [[Ossetia]] The soldiers withdrew from the heights above the Ossetian of capital of Tskhinvali Thursday, turning the area over to peacekeepers. Georgia [[says]] three of its [[soldiers]] were killed in earlier [[fighting]], while Ossetian authorities say three [[civilians]] [[died]] ...","Georgian Troops Leave South [[Ossеtia]] The soldiers withdrew from the heights above the Ossetian of capital of Tskhinvali Thursday, turning the area over to peacekeepers. Georgia [[sɑys]] three of its [[soldіers]] were killed in earlier [[fіghting]], while Ossetian authorities say three [[cіvilians]] [[d]] [[ied]] ...",0.16080552339553833,0.7825254201889038,0,3,0,87,"Successful"
"IRA Willing to Disarm by Month #39;s [[End]] The Irish [[Republican]] [[Army]] [[abandoned]] its longtime opposition to disarmament on Thursday, pledging to [[get]] rid of its weapons by the end of the month.","IRA Willing to Disarm by Month #39;s [[Ed]] The Irish [[Repսblican]] [[Armу]] [[abando]] [[ned]] its longtime opposition to disarmament on Thursday, pledging to [[gеt]] rid of its weapons by the end of the month.",0.15927159786224365,0.9644286632537842,0,1,0,61,"Successful"
"Coleman Enjoys Fulhams [[Battling]] Display Fulham manager [[Chris]] Coleman was [[delighted]] with his side #[[39]];s second-half performance, which brought them a hard-earned [[point]] in a 1-1 draw against Manchester [[United]] at Craven [[Cottage]].","Coleman Enjoys Fulhams [[Battlinɡ]] Display Fulham manager [[Crhis]] Coleman was [[delgihted]] with his side #[[3৭]];s second-half performance, which brought them a hard-earned [[poin𝚝]] in a 1-1 draw against Manchester [[Uniteԁ]] at Craven [[Cot𝚝age]].",0.4567434787750244,0.5820431709289551,1,3,1,96,"Successful"
"[[Viruses]]: Blame Microsoft? Last year we explored the question of [[Microsoft]] #39;s potential [[liability]] for software flaws exploited by viruses and other forms of malware.","[[Virսses]]: Blame Microsoft? Last year we explored the question of [[Mіcrosoft]] #39;s potential [[liɑbility]] for software flaws exploited by viruses and other forms of malware.",0.3877266049385071,0.596082329750061,3,1,3,50,"Successful"
"Lebanon and [[Syria]] have not complied with UN resolution: [[Annan]] [[UNITED]] NATIONS - [[Secretary-General]] Kofi [[Annan]] reported that Syria has not pulled its forces out of Lebanon as called for by the UN [[Security]] Council, and said he had requested a timetable from Damascus for its full [[implementation]].","Lebanon and [[Syrіa]] have not complied with UN resolution: [[An]] [[nan]] [[UITED]] NATIONS - [[Secretary-Geոeral]] Kofi [[Anոan]] reported that Syria has not pulled its forces out of Lebanon as called for by the UN [[Secսrity]] Council, and said he had requested a timetable from Damascus for its full [[implementatiоn]].",0.15566110610961914,0.6661804914474487,0,3,0,109,"Successful"
"[[India]] test-fires missile NEW DELHI, Nov 26: India on Friday test fired Akash, the [[indigenously]] [[developed]] surface-to-air missile from the Integrated [[Test]] [[Range]] at Chandipur-on-sea, about [[14km]] from [[Balasore]] (Orissa).","[[Iոdia]] test-fires missile NEW DELHI, Nov 26: India on Friday test fired Akash, the [[indiɡenously]] [[developeԁ]] surface-to-air missile from the Integrated [[Tеst]] [[Rane]] at Chandipur-on-sea, about [[1k4m]] from [[Balasorе]] (Orissa).",0.17041069269180298,0.7550098299980164,0,3,0,109,"Successful"
"Rumours surround Google browser The search giant Google is rumoured to be working on its own web browser.","Rumours surround Google browser The search giant Google is rumoured to be working on its own web browser.",0.8281569480895996,0.8281569480895996,3,3,2,1,"Skipped"
"[[Military]] Buoys Profit at Defense [[Firms]]  [[CHICAGO]] ([[Reuters]]) - [[Robust]] demand for military equipment  and technology led four U.S. defense companies to post higher  [[quarterly]] [[profit]] on Wednesday, with jet maker [[Boeing]] Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.","[[Milіtary]] Buoys Profit at Defense [[F]] [[irms]]  [[CHCIAGO]] ([[Rueters]]) - [[Robsut]] demand for military equipment  and technology led four U.S. defense companies to post higher  [[qua]] [[rterly]] [[prfoit]] on Wednesday, with jet maker [[Boeiոg]] Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.",0.2867215871810913,0.771623969078064,2,1,2,177,"Successful"
"[[Hard]] Drive: SP Your XP, RSN Don #39;t have Windows XP? [[Listen]] up anyway, because there #39;s a lesson to learn, not to mention sly put downs you can use to annoy your [[Windows-XP-using-friends]] so they #39;ll finally break down and admit ","[[Ha]] [[rd]] Drive: SP Your XP, RSN Don #39;t have Windows XP? [[Li]] [[sten]] up anyway, because there #39;s a lesson to learn, not to mention sly put downs you can use to annoy your [[Windows˗XP-using-friends]] so they #39;ll finally break down and admit ",0.48802053928375244,0.6349101066589355,3,1,3,77,"Successful"
"Vietnam Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has released nearly 9,[[000]]  prisoners, including 10 inmates [[whose]] [[cases]] it says had drawn  international [[attention]], as part of traditional pardons granted  ahead of independence celebrations on September 2.","Vietnam Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has released nearly 9,[[O00]]  prisoners, including 10 inmates [[wհose]] [[cɑses]] it says had drawn  international [[atteոtion]], as part of traditional pardons granted  ahead of independence celebrations on September 2.",0.15518462657928467,0.7701837420463562,0,3,0,65,"Successful"
"[[Update]] [[1]]: [[United]] Needs to Cut \$500M More in Costs United Airlines, in a bankruptcy court filing in advance of a status hearing [[Friday]], has [[revealed]] it needs to cut \$500 million more in costs than previously stated.","[[Upda𝚝e]] [[l]]: [[Uniteԁ]] Needs to Cut \$500M More in Costs United Airlines, in a bankruptcy court filing in advance of a status hearing [[Friԁay]], has [[reveaⅼed]] it needs to cut \$500 million more in costs than previously stated.",0.46676141023635864,0.6221071481704712,2,1,2,62,"Successful"
"[[Al-Sadr]] #39;s [[militia]] keeps fighting in [[Baghdad]] US forces and radical Shiite [[cleric]] Muqtada al-Sadr #39;s [[militia]] [[battled]] Saturday in [[Baghdad]] even as the truce that ended the [[bloody]] fighting between [[US-Iraqi]] troops and the militia forces in [[Najaf]] held for a second day.","[[Al]] -[[Sadr]] #39;s [[milіtia]] keeps fighting in [[Bagհdad]] US forces and radical Shiite [[clеric]] Muqtada al-Sadr #39;s [[mili𝚝ia]] [[Ьattled]] Saturday in [[Baghdɑd]] even as the truce that ended the [[blooԁy]] fighting between [[US˗Iraqi]] troops and the militia forces in [[Najɑf]] held for a second day.",0.16290146112442017,0.6300560235977173,0,3,0,183,"Successful"
"Abu Ghraib report '[[spreads]] blame' A [[report]] on the Abu [[Ghraib]] prisoner abuse scandal will blame at least two dozen more [[people]], say US officials.","Abu Ghraib report '[[sрreads]] blame' A [[repоrt]] on the Abu [[Ghraіb]] prisoner abuse scandal will blame at least two dozen more [[peoplе]], say US officials.",0.16780829429626465,0.5644688010215759,0,3,0,57,"Successful"
"Philippine Rail Cars Crash Into Ravine, 100 Trapped  [[MANILA]] (Reuters) - Rescuers in the Philippines smashed  train windows with axes and hammers Friday to [[reach]] [[100]]  passengers trapped when a carriage derailed and dragged other  cars into a [[ravine]], killing at least four people.","Philippine Rail Cars Crash Into Ravine, 100 Trapped  [[MANI]] [[LA]] (Reuters) - Rescuers in the Philippines smashed  train windows with axes and hammers Friday to [[reɑch]] [[l00]]  passengers trapped when a carriage derailed and dragged other  cars into a [[ravіne]], killing at least four people.",0.15953803062438965,0.8526766300201416,0,3,0,57,"Successful"
"FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ","FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ",0.9036167860031128,0.9036167860031128,3,3,2,1,"Skipped"
"Mindawn [[offers]] [[DRM-free]] music [[downloads]] ([[MacCentral]]) [[MacCentral]] - Mindawn is a [[new]] [[online]] [[music]] download service that differs from Apple [[Computer]] [[Inc]].'s [[iTunes]] Music [[Store]] and other [[services]] in a few ways: [[It's]] not only [[compatible]] with Macs and PCs but with Linux computers too, its music is available in a lossless format, and there are no Digital [[Rights]] Management (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its [[founder]].","Mindawn [[offerѕ]] [[DRM-fⲅee]] music [[downloadѕ]] ([[MacCentrl]]) [[Macentral]] - Mindawn is a [[neԝ]] [[onⅼine]] [[musiϲ]] download service that differs from Apple [[Computeⲅ]] [[Inϲ]].'s [[iTuneѕ]] Music [[Stoⲅe]] and other [[serviceѕ]] in a few ways: [[It]] '[[s]] not only [[compatibⅼe]] with Macs and PCs but with Linux computers too, its music is available in a lossless format, and there are no Digital [[Rgihts]] Management (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its [[found]] [[er]].",0.45728009939193726,0.5322784781455994,3,3,3,438,"Failed"
"Is Google News Biased? Google News tends to [[favor]] news stories with a conservative bias, according to new media observer J.D. Lasica, a claim which [[Google]] denies.","Is Google News Biased? Google News tends to [[fɑvor]] news stories with a conservative bias, according to new media observer J.D. Lasica, a claim which [[Gooɡle]] denies.",0.45680326223373413,0.890627920627594,3,2,3,38,"Successful"
"IBM To Amp Integration with [[Venetica]] Buy (NewsFactor) NewsFactor - IBM (NYSE: IBM) has said it will purchase [[Venetica]], a privately held [[firm]] that provides content-integration [[software]] to [[unstructured]] [[data]] sources.","IBM To Amp Integration with [[Venetcia]] Buy (NewsFactor) NewsFactor - IBM (NYSE: IBM) has said it will purchase [[Veentica]], a privately held [[firｍ]] that provides content-integration [[so]] [[ftware]] to [[unstructu]] [[red]] [[d]] [[ata]] sources.",0.42456114292144775,0.7044238448143005,3,1,3,136,"Successful"
"D.C. to [[Face]] K.C. for MLS Championship (AP) AP - Peter Nowak has played in two MLS [[Cups]]  #151; he liked the first a lot better  #151; and gets another crack at the championship this [[year]]. The rookie coach will guide D.C. United in Sunday's title game against Kansas City.","D.C. to [[Fɑce]] K.C. for MLS Championship (AP) AP - Peter Nowak has played in two MLS [[Cսps]]  #151; he liked the first a lot better  #151; and gets another crack at the championship this [[уear]]. The rookie coach will guide D.C. United in Sunday's title game against Kansas City.",0.3565853238105774,0.5905818343162537,1,3,1,58,"Successful"
"[[Philippine]] Rebels Free [[Troops]], [[Talks]] in [[Doubt]]  PRESENTACION, [[Philippines]] ([[Reuters]]) - Philippine communist  rebels freed Wednesday two [[soldiers]] they had held as ""prisoners  of war"" for more than five months, saying they wanted to  rebuild confidence in peace talks with the government.","[[Philiрpine]] Rebels Free [[Trоops]], [[Tɑlks]] in [[Dоubt]]  PRESENTACION, [[Philipрines]] ([[Rеuters]]) - Philippine communist  rebels freed Wednesday two [[soldіers]] they had held as ""prisoners  of war"" for more than five months, saying they wanted to  rebuild confidence in peace talks with the government.",0.1531275510787964,0.7887716293334961,0,3,0,110,"Successful"
"[[Photos]]: [[Matrix's]] [[high-rise]] chips Matrix Semiconductor's memory chips have several layers of [[transistors]] rather than a [[single]] plane.","[[Pհotos]]: [[Matrіx's]] [[highrise]] chips Matrix Semiconductor's memory chips have several layers of [[transisotrs]] rather than a [[singe]] plane.",0.4256201386451721,0.6218430995941162,3,1,3,83,"Successful"
"Ramaala's First Marathon Victory Is a Tale of the Tape [[South]] [[Africa's]] [[Hendrik]] [[Ramaala]], who had never finished higher than fifth in a major marathon, won the New [[York]] City Marathon in 2 hours 9 minutes 28 seconds.","Ramaala's First Marathon Victory Is a Tale of the Tape [[Sou𝚝h]] [[Afrіca's]] [[Hendrіk]] [[Ramaaⅼa]], who had never finished higher than fifth in a major marathon, won the New [[Yrok]] City Marathon in 2 hours 9 minutes 28 seconds.",0.4423339366912842,0.6045747995376587,1,3,1,69,"Successful"
"No. 6 Duke Tops South Fla. in Women #[[39]];s NIT [[Duke]] #39;s Wanisha Smith ([[23]]) celebrates a Duke [[basket]] along side assistant coach LaVonda Wagner during the second half of the second round of the [[Pre-Season]] Women #39;s National Invitational Tournament on Sunday, Nov. 14, 2004 in Durham, NC No.","No. 6 Duke Tops South Fla. in Women #[[3৭]];s NIT [[Du𝒌e]] #39;s Wanisha Smith ([[2Ʒ]]) celebrates a Duke [[Ьasket]] along side assistant coach LaVonda Wagner during the second half of the second round of the [[Pre-Seɑson]] Women #39;s National Invitational Tournament on Sunday, Nov. 14, 2004 in Durham, NC No.",0.3653176426887512,0.6110367774963379,1,3,1,74,"Successful"
"Cloud [[rat]] arrives at London Zoo [[London]] zoo celebrates the birth of a [[Panay]] cloud rat, a very [[rare]] [[tree-living]] rodent from the [[Philippines]].","Cloud [[rt]] arrives at London Zoo [[Loոdon]] zoo celebrates the birth of a [[Pnay]] cloud rat, a very [[rre]] [[trеe-living]] rodent from the [[Philippnies]].",0.36435991525650024,0.5230498909950256,3,3,3,96,"Failed"
"[[Fallujah]] Assault Traps 50,000 [[Residents]], [[Party]] Says (Update2) Tens of thousands of [[civilians]] are confined to their houses in Fallujah and may be in need of humanitarian [[aid]] as US and [[Iraqi]] [[forces]] [[battle]] insurgents for [[control]] of the city, according to Iraq #39;s Islamic Party.","[[Falljuah]] Assault Traps 50,000 [[Resideոts]], [[Par𝚝y]] Says (Update2) Tens of thousands of [[civilianѕ]] are confined to their houses in Fallujah and may be in need of humanitarian [[ɑid]] as US and [[Irɑqi]] [[fоrces]] [[battⅼe]] insurgents for [[cоntrol]] of the city, according to Iraq #39;s Islamic Party.",0.15924686193466187,0.6085131168365479,0,3,0,132,"Successful"
"Service Sector Hit By High [[Oil]] [[Costs]] [[Confidence]] in service firms has been hit by rising [[oil]] prices and interest rates but manufacturers have seen the best rate of orders for nine [[years]], two surveys show.","Service Sector Hit By High [[Oiⅼ]] [[Costѕ]] [[Confidencе]] in service firms has been hit by rising [[oiⅼ]] prices and interest rates but manufacturers have seen the best rate of orders for nine [[yearѕ]], two surveys show.",0.4297807812690735,0.5097289085388184,2,2,2,116,"Failed"
"Illini hit on all [[cylinders]], zap Zags There #[[39]];s no [[way]] No. [[5]] [[Illinois]] [[could]] have [[shredded]] [[THE]] Gonzaga, king of the [[mid-majors]], the way it demolished its opponent at Conseco Fieldhouse on Saturday.","Illini hit on all [[cylinderѕ]], zap Zags There #[[3৭]];s no [[w]] [[ay]] No. [[Ƽ]] [[Illino]] [[is]] [[coulԁ]] have [[shreddеd]] [[TE]] Gonzaga, king of the [[mid-maojrs]], the way it demolished its opponent at Conseco Fieldhouse on Saturday.",0.4324086904525757,0.4969469904899597,1,1,1,85,"Failed"
